i think you need to be in the hospital .	我想你需要在醫院裡 。
how can we find an entire connectome ?	我們要如何找到整個聯結體 ?
we all start life as one single cell .	我們都從一個細胞開始 。
and that will get you very far .	這會讓你很遠 。
no , i don't do that .	不 , 我不這麼做 。
in reality , take a guess .	在現實中 , 舉個猜測 。
hold your breath for me .	請你呼吸給我 。
there's no question about it .	沒有問題 。
paper has some downsides .	紙張有一些下降 。
that can't be right . "	不可能是對的 。 」
there would still be dangers .	仍然會有危險 。
we are very far from it .	我們距離很遠 。
twice as likely .	可能兩倍 。
i was just a kid back then .	那時我只是個孩子 。
and that's what you get .	這就是你得到的 。
they continued doing exactly the same .	他們一直在做同樣的事 。
but the data says something different .	但資料顯示了不同的東西 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	然而我們並不孤單 。
now , there's another problem .	現在 , 還有另一個問題 。
the goal is very clear .	目標很明顯 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們意識 ?
is there anyone else out there ?	外面有其他人嗎 ?
and kathe did her job .	凱西做了她的工作 。
it was all rubble .	一切都很混亂 。
the young man should be made first .	年輕人應該先做 。
this is a hologram .	這是一張攝影機 。
tabutni . thank you .	塔布尼 。 謝謝 。
why has the record been so poor ?	為什麼記錄如此貧窮 ?
and there's the sheep .	還有綿羊 。
now to the final approach .	最後一個方法 。
why do we sometimes cheat ?	為什麼我們有時會作弊 ?
now , here's another reason .	現在 , 這是另一個原因 。
i'm numb .	我很麻木 。
and here's the statement .	這裡是這個陳述 。
it's a core question .	這是個核心問題 。
that was the magic number .	這就是魔法數字 。
and this is slowly starting .	這很慢就開始了 。
so i came up with a plan .	所以我想出了一個計畫 。
so i wanted something to solve it .	所以我想要解決它 。
it's going to be fun .	它會很有趣 。
but how does it work , exactly ?	但它是怎麼運作的 ?
so that's a big change .	這是個巨大的改變 。
they're just not moving .	他們只是不動 。
maybe you've heard of her .	也許你聽過她 。
his vision was pretty poor .	他的願景非常貧窮 。
" i'm ok . "	「 我很好 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你看到一個日期 。
but then what happens in step three ?	但在第三步 , 會發生什麼事 ?
and what has happened in the world ?	世界上發生了什麼事 ?
you decided to build a space company .	你決定建造一個空間公司 。
and everything that my office was doing .	我辦公室裡的所有東西都在做 。
we are not a special interest group .	我們不是特別的利益團體 。
get yourself to a specialist center .	讓自己成為專家中心 。
hopefully , they will come .	希望他們會來 。
this might be a startling answer .	這可能是個新創的答案 。
they're paid for .	他們要付錢 。
np: i remember that .	np:我記得 。
" beth , " she said .	她說: 「 貝絲 , 她說 。
there are actually two tails .	其實有兩個尾巴 。
he had acromegaly .	他有很棒的 。
the second thing you need is light .	第二件事你需要的是光 。
supercomputers same thing .	超級電腦也一樣 。
they watched the video over there .	他們看著那邊的影片 。
so i became my own intern .	所以我變成了我自己的內在 。
who is that going to come from ?	那會是誰來的 ?
well , what difference does this make ?	嗯 , 這會造成什麼不同 ?
i've talked to them .	我和他們談過 。
now , it goes down to a .	現在 , 它會向下降 。
because notice the porch here .	因為注意到這裡的色情 。
these are haikus .	這是haikus 。
i am an emotional creature .	我是情緒上的生物 。
we hear about them all the time .	我們常聽到他們 。
so we did it . okay ?	我們做到了 。 好嗎 ?
this gets you to 6 .	這會讓你到6歲 。
we need help . we need help .	我們需要協助 , 我們需要協助 。
and i can repeat that .	我可以重覆這一點 。
yet i had that piece of paper .	但是我有這張紙 。
and it didn't stop there .	它沒有停在那裡 。
her name is esther .	她的名字是esther 。
then we can start to use cells .	然後我們可以開始使用細胞 。
come , let's go inside .	來吧 , 讓我們進一步 。
and what did i say about work ?	我對工作的說法是什麼 ?
i suppose we are . "	我假設我們是 。 」
five factorial is 120 .	五個工廠是120個 。
he said , " be you . "	他說: 「 要你 。 」
secondly , that's wrong .	第二 , 這錯了 。
i put my hopes in front .	我把希望放在前面 。
decision scientists are people like me .	決策科學家是像我這樣的人 。
and the answer is that they do .	答案是 , 他們確實做到了 。
mr: thank you .	馬:謝你 。
and they go up easily .	他們很容易就上升了 。
we got reports like this .	我們得到像這樣的報告 。
start by doing no harm .	一開始 , 沒有傷害 。
talk about a few of them .	來談談其中幾個 。
one was that they be american .	第一 , 他們是美國人 。
so what about the next step ?	那麼下一步呢 ?
we wanted to do something different .	我們想要做些不同的事 。
so this was a great project .	這是個很棒的計畫 。
but is it really that easy ?	但這真的很簡單嗎 ?
there is this other powerful feeling .	還有另一種強大的感覺 。
it's tedious .	很嚴肅 。
just spread them around .	只是散播它們 。
what would that system look like ?	那系統會是什麼樣子 ?
and yet , it never happens .	然而 , 它從來沒有發生過 。
schoolchildren play .	學校芝加倫玩樂 。
were you vulnerable ?	你很脆弱嗎 ?
the design comes from within .	設計來自於內部 。
we play with coins .	我們和硬幣一起玩 。
did you see what i did ?	你看我做了什麼嗎 ?
how far can we take it ?	我們能把它帶到哪裡 ?
all companies die , all companies .	所有公司都死了 , 所有的公司 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們丟在那裡 。
it's given to you .	對你來說 , 它給了你 。
live long and prosper .	活得很長 , 繁榮 。
which would you choose ?	你會選擇哪些 ?
there's no manual .	沒有手冊 。
the difference is intent .	不同之處在於意圖 。
i found no flaw .	我發現沒有瑕疵 。
he couldn't understand that .	他無法理解這一點 。
and that's not all .	這不是全部的 。
well , guess what ?	嗯 , 猜猜怎麼辦 ?
they can't see me .	他們看不到我 。
take a look at our planet .	看看我們的星球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	謝謝大家 。
so how do you do that ?	所以 , 你要怎麼做 ?
jd: it varies .	jd:它會變異 。
ab: yes ? good .	ab:是嗎 ? 很好 。
let’s take numbers .	咱們來看看數字 。
what do we worship ?	我們擔心什麼 ?
so how does this all work ?	所以這一切是怎麼運作的呢 ?
do you worry much ?	你很擔心嗎 ?
this is what some people think .	這是一些人認為的 。
where do we go from here ?	我們從這裡到哪裡 ?
thank you all very much .	謝謝大家 。
this is a picture of culture .	這是一張文化的照片 。
i don't get that .	我沒有得到這一點 。
there could be other solutions .	還有其他解決方案 。
so it went something like this .	所以它就這樣做了 。
but i do think you can .	但我認為你可以 。
so this is very powerful .	所以這是非常強大的 。
it got quieter .	它變得安靜 。
the news loved it .	新聞很愛它 。
what's going on there ?	到底發生了什麼事 ?
i thought that was really interesting .	我覺得這真的很有趣 。
it's just cash .	它只是現金 。
how could you forget ?	你怎麼忘記 ?
and it's not new .	這不是新鮮的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們在對抗這一點 。
just quickly on the results .	很快地 , 結果就很快 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	所以我感謝ed 。
idea number three is listening .	第三個想法是聆聽 。
the wire is ready .	電線準備好了 。
really firstclass .	真的是第一批 。
well , it's not .	嗯 , 這不是 。
but this was 1963 .	但這是1963年的 。
it's called color .	叫做顏色 。
let's find out .	讓我們找出答案 。
thank you very much .	謝謝大家 。
let me show you this .	讓我給你們看 。
so when you put four .	所以 , 當你把四個放進去 。
but i need your help .	但我需要你們的協助 。
thank you very much .	謝謝大家 。
some hands going up .	有些手會上升 。
so how does it work ?	所以它是怎麼運作的呢 ?
a good example is this .	一個很好的例子是 ,
globalize trade .	全球化貿易 。
but what do you do ?	但你做了什麼呢 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要這樣 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	我們發現了什麼 ?
and i am thankful .	我很感謝 。
so what can we do ?	所以 , 我們能做什麼 ?
that was the new reality .	那是新現實 。
it's your money .	這是你的錢 。
so why is this important ?	為什麼這很重要 ?
so what does that mean ?	那意味著什麼 ?
so we made this thing .	所以 , 我們做了這個東西 。
thank you very much .	謝謝大家 。
i don't know .	我不知道 。
thank you very much !	謝謝大家 !
thank you very much .	謝謝大家 。
" the business is on .	「 企業在上 。
now there is another one .	現在還有另一個 。
why english ?	為什麼英文 ?
okay ? ready ?	好嗎 ? 準備好了 ?
it is a beautiful room .	這是一個美麗的房間 。
what might that look like ?	那會是什麼樣子 ?
we say they explore .	我們說他們探索了 。
the heat was on .	熱量正在上升 。
this young woman was me .	這位年輕女子是我 。
" lifesized . "	「 生命化 」 。
that moment changed my life .	那一刻改變了我的人生 。
come on , keep up .	來吧 , 繼續 。
how can we know this ?	我們要怎麼知道呢 ?
young , bad boys .	年輕、壞男孩 。
why would it be wrong ?	為什麼會錯 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習它們 ?
we only have them once .	我們只有一次 。
what should it be for ?	該怎麼做 ?
to calm down .	冷靜下來 。
i got really sick .	我很生病 。
they call her names .	他們稱她為名字 。
and i live there now .	我現在住在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們自己做了實驗 。
i love nasa .	我愛美國太空總署 。
life is not about you .	生命不是關於你 。
which i certainly was .	我當然是這樣 。
this is just trained .	這只是訓練 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	這裡是這樣的 。
silence .	沉默 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以我做到了 。
everyone can be wrong .	每個人都錯了 。
you talk about it .	你談論它 。
i just did things .	我只是做了一些事 。
how have you been ?	你是怎麼樣的 ?
guess what ?	猜猜怎麼辦 ?
and why is that ?	為什麼會這樣 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我自己做了 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	假 。
ohhhh .	喔 ~
here is the thing .	這裡是重點 。
and so it goes .	所以它就開始了 。
of course they are .	當然 , 他們是 。
consider facit .	想想平面 。
they also live deep .	他們也活在深處 。
sales were up .	銷售是上升的 。
it feels great .	感覺很棒 。
you're live .	你是活的 。
" showers ? "	「 秀者 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	真的很酷 。
run away . run .	跑走 , 跑走 。
you try it out .	你試試試 。
we can make history .	我們可以讓歷史成為歷史 。
what would i feel ?	我會覺得什麼 ?
how important is this ?	這有多重要 ?
it is so hard .	非常困難 。
it's amazing .	很了不起 。
business knows this .	企業知道這一點 。
they certainly do .	他們肯定會做 。
we have understanding .	我們了解了 。
not quite .	不是很棒 。
whew !	哇 !
there she is .	她在那裡 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼會這樣 ?
so . . .	所以......
so . . .	所以......
check .	看看 。
this is important .	這很重要 。
you must get ?	你必須得到嗎 ?
you blog .	你部落格 。
ca: yes .	克:是的 。
yes . exactly .	是的 。 沒錯 。
deal with it .	去處理它 。
witness .	見證 。
so i did .	所以我就這麼做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你應該知道嗎 ?
she asked me .	她問我 。
how bad ? "	多麼糟糕 ? 」
patient: two .	病人:兩個 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
ok .	好 。
been there .	一直在那裡 。
thank you .	謝謝 。
sort of .	有點像 。
true story .	真實的故事 。
know why ?	知道為什麼 ?
well done .	做得很好 。
can we ?	我們能嗎 ?
at all .	全部都這樣 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
nah !	喔 !
okay .	好 。
thank you .	謝謝 。
thank you .	謝謝 。
i know .	我知道 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
good .	很好 。
seven .	7 。
ever .	曾經 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前我在孟買 。
so , you get this vicious cycle .	所以 , 你得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我了解 , 這是一開始的紀錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真的做任何事 , 很棒 。
the problem is that people are not aware of it .	問題是 , 人們沒有意識到它 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不應該為理所當然 。
it used to be that we were separated by time .	以前我們被時間分開了 。
it's a horrible term of trade .	這是一個很可怕的交易方式 。
in those days , this was the height of technology .	在那天 , 這是科技的高度 。
aluminum foil . everybody has a cat .	鋁化石 , 每個人都有貓 。
all of this is happening without firing a shot .	這一切都在發生 , 沒有飛機 。
we become afraid and suspicious .	我們害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法在運動的外面 。
and how was i going to snowboard again ?	我又要如何再次瀏覽董事會 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	恐龍就像沒有其他的恐龍 。
" it sounds like you feel you're not safe .	「 聽起來就像你覺得你不安全 。
you get health insurance ? dental ?	你得到健康保險嗎 ? 牙醫 ?
this seems a very strange idea , right ?	這聽起來很奇怪 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這些傢伙 。
yes , bert , yes , i read about it .	是的 , tbert , 是的 , 我讀到它 。
maybe it could make people relax effectively .	也許它可以讓人們更有效地放鬆 。
there's no excuse for this mistake .	對於這個錯誤 , 沒有任何藉口 。
but generally speaking , most of us don't .	但一般來說 , 我們大部分人都不會說話 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做更多事 。
richard searfoss: good luck .	理查.搜尋員:好運氣 。
it may even be subject to elimination .	甚至可能是對消滅的主題 。
i very much wanted to be the class monitor .	我很想成為教室監控員 。
it's a liquid that is completely black .	它是一個完全黑色的液體 。
that's it ; that's the lecture .	這是它的 。 這就是這個演講 。
because i want to simplify them for you .	因為我想要把它們簡化給你 。
i'm not a betting man , you know .	我不是賭注的人 , 你知道嗎 ?
it's a shapeshifter , for one thing .	這是一種形狀 , 對一件事來說 , 是一種形狀 。
and this was kind of a shocker to me .	這對我來說有點震撼 。
skin displacement: another big deal .	皮膚表情:另一件大事 。
now , this is sort of worrying news .	現在 , 這有點擔心新聞 。
why do people stream themselves playing video games ?	為何人們會自動操作電玩遊戲 ?
it's shocking , isn't it ?	令人震驚 , 不是嗎 ?
what we found is quite remarkable .	我們發現很了不起 。
so leave it up to your own imagination .	所以 , 放棄你自己的想像 。
this is a brain from a lamprey eel .	這是從一間雷射電池的大腦 。
probably not next tuesday , either .	可能不是下星期二 , 不論是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些經理矩陣 。
flowers will arrive by the truckload .	花朵會到達卡車道 。
and indeed that's exactly what stars do .	事實上 , 這正是恆星所做的事 。
so i researched everything i possibly could .	所以我研究了我能做到的一切 。
and " does it invoke curiosity ? "	「 它是否像好奇心 ? 」
you're talking to the criminals .	你在和犯罪者交談 。
treetop barbie is a great example of that .	樹木芭比是個很棒的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 哈 。
intelligence is defined by prediction .	智慧是由預測來定義 。
tajfel was born in poland in 1919 .	191919年 , 塔吉爾在波蘭出生 。
ask yourself: do i really need that adverb ?	問自己:我真的需要那個廣告嗎 ?
and the truth is , it really doesn't take much .	事實是 , 它真的不需要太多 。
we even built a theater there 3d movie .	我們甚至建造了一個劇院 , 在那裡3d電影 。
supernova explosions are very extreme .	超新星爆炸非常極端 。
we can help poor families build a better future .	我們可以幫助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴各位 , 這槍是如何幫助的 。
dm: you tagged me in this post .	dm:你把我標記在這張貼上 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡搖滾音樂、歌曲文化、美國文化 。
we need to put this better market feedback .	我們需要更好的市場回饋 。
for you cannot love what you do not know exists .	對你來說 , 你不太喜歡你不知道的存在 。
ks: two d . j . decks .	凱特:兩位d.j.decks 。
and it was his universe on punch cards .	這是他在懲罰卡片上的宇宙 。
but the question is: can we own our duality ?	但問題是:我們能擁有我們的責任嗎 ?
and the girl said , " they will in a minute . "	女孩說: 「 他們會一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 和 「 消防 」 。
do what you need to do to go another round .	你需要做些什麼才能去另一個圓圈 。
that leaves 5 empty faces on each .	這會讓每張空白的面孔留下5個空白面孔 。
but first , see what a miserable lot we are .	但首先 , 看看我們是多麼悲傷的 。
it was , like , this is my time for shine .	就像這樣 , 這是我拍攝的時期 。
the second tool we reach for is incentives .	第二個工具是激勵人心 。
jc: the relationship evolves over time .	jc:隨著時間演化的關係不斷演化 。
and that is the story of jack andraka .	這就是jackandraka的故事 。
okay , you've got something ? one more thing .	好 , 你有東西嗎 ? 再說一件事 。
nearly every year for more than a hundred years . . .	幾乎每年超過一百年 。
and that was just a small percentage of the dead .	這只是死亡的一小部分 。
they're not under nda either .	他們也不是在倫敦 。
and it's not just water that this works with .	這不僅僅是用水 。
we see this in the public sector as well .	我們也在公共部門看到這一點 。
those waves have long since faded .	那些波從飛機上傳得很長 。
these are community affairs , by the way .	順便一提 , 這些是社區的咖啡 。
but we don't really know how and why that happens .	但我們不知道為什麼會這樣 。
there's so many people who feel the way i do .	有太多人覺得我是這樣做的人 。
he had left people and their communities out .	他離開了人們和他們的社區 。
so let me just give you the map view of this stuff .	讓我給各位看這東西的地圖 。
so you're probably all wondering: the cave .	你可能都在想:洞穴 。
thank you very much and have a nice night .	謝謝大家 , 晚上有個很好的晚上 。
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但 , 我們能感知和控制這些東西的能力呢 ?
we are overwhelmed with natural gas .	我們對天然氣有過大的天然氣 。
ninetyfive percent of them just stopped .	百分之九十五的人只停止了 。
and it's even better , because it's free .	更好 , 因為它是免費的 。
i think e pluribus unum is global .	我認為pluribus創傷是全球性的 。
but most biologics also have a flaw .	但大部分的生物學也有瑕疵 。
well , one way to express choice is through the market .	嗯 , 表達選擇的一種方式是透過市場來表達 。
naughty umm elsaad .	醜陋的umselsaad 。
stephen covey said it very beautifully .	史蒂芬·柯維尼說它很漂亮 。
in 2000 , we had six billion people on the planet .	2000年 , 我們在地球上有六十億人 。
like , how do they know that's the time ?	例如 , 他們怎麼知道那是時間 ?
the caregiver seeks the baby .	照顧者尋求寶寶 。
dh: everything up here's ok ?	dh:好嗎 ?
we got rid of the stuff that didn't .	我們擺脫沒有的東西 。
so now i have to improvise again .	所以現在我必須再次提高 。
robbie mizzone: thank you .	羅比.米茲:謝謝你 。
the final movement is called mounds .	最後的動作叫做 「 山丘 」 。
well , it's not rocket science .	嗯 , 這不是火箭科學 。
it happened to lots of mammals .	它發生在很多哺乳動物身上 。
you dress well . you know how to speak .	你穿得很好 , 你知道怎麼說話 。
the reason for this is the way we make decisions .	原因是我們做出決策的方式 。
if that doesn't work , i use my phone .	如果這不行 , 我用手機 。
it ends where it begins from to complete itself .	最後 , 它的起源是從自己開始的 。
i was going toward him without even thinking about it .	我甚至不用去想他 。
can we do a quick show of hands ?	我們能很快地舉手嗎 ?
let's start with epinephrine .	咱們先從腎臟開始 。
think back to a really vivid memory .	回想一下 , 一個非常震撼的記憶 。
now , ted is just a small part of this .	ted只是一小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人口 。
can we all just close our eyes for a minute ?	我們能不能把眼睛閉上一分鐘嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做玩具 。
the fourth year , we were just short of 100 .	第四年 , 我們只是一百歲 。
your telomeres do just fine .	你的端粒就好了 。
but she had a factor that was very important .	但她有一個非常重要的工廠 。
and he thinks a robot has to be really slow .	他認為機器人必須很慢 。
it's taken off the delivery truck .	它被關掉了密碼卡車 。
so again , that was a real good match .	再說一次 , 這是個好的配對 。
we've known since we were babies .	我們從嬰兒起就知道了 。
including diversity of emotion .	包括情緒多樣性 。
things seemed to be progressing .	事物似乎是進步的 。
a lot of people are likely to be left behind .	很多人可能被留在後面 。
and worst of all , we will never know .	最糟糕的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	對我來說 , 這是個很棒的見解 。
it's something that comes out from the past .	它是從過去出來的 。
and we didn't start with the easy places .	我們沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	它沒有甲蟲或螢幕 。
this here is an obituary headline .	這裡有個奧生物標題 。
ynh: yes , very much so .	ynh:是的 , 太多了 。
his restaurant is open seven months every year .	他的餐廳每年開了七個月 。
so get in the game . save the shoes .	拿到遊戲 , 拯救鞋子 。
it was , and feels , monumental .	它是 , 感覺到 , 紀念碑 。
let's talk about a battle space .	咱們來談一個戰場空間 。
for some reason , you guys are just really slow .	基於某些原因 , 各位只是很慢 。
nelson mandela gets two .	尼爾森曼德拉有兩種 。
in person , fireflies are charming .	在人身上 , 螢火蟲正在慈善 。
it took 15 years to make that phone call .	花了15年才能讓手機打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們要從這個故事開始 ?
kleiber is about conditions in the world .	克萊伯是關於世界上的條件 。
it's a piece of public mischief .	這是一小部分的公共誤解 。
ok . and how about this minibus ?	好 , 關於這個小行星呢 ?
that was taken on the last evening i was there .	上天晚上我就在那裡了 。
and finally our last rung: we take action .	最後我們最後一個跑步:我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們在辦公室上學 。
so we built this machine in this garage here .	我們在這個車庫裡建造了這台機器 。
did you notice this section is foreplay ?	你是否注意到這個區域是外表的嗎 ?
they produced flyers . they called offices .	他們製造飛行器 , 他們叫辦公室 。
then remember those billions of information packets ?	還記得這些數十億的資訊包裝嗎 ?
man: i will tell all of you . just wait .	男子:我會告訴你們所有人 。 等一下 。
all violence against every child in every country . "	所有暴力都對每個國家的每個孩子 。 」
but tricking people about their own mind is hard .	但 , 對於他們自己的心智是很難的 。
right there is reason enough to have uniforms .	有足夠的理由可以擁有單一的資訊 。
did he say fun ? rupert ? yes !	他說好玩嗎 ? rusper ? 是的 !
there's something absolutely real about rotation .	關於旋轉 , 絕對是真的 。
let's multiply it by two .	讓我們用兩種方式來解釋它 。
they think we don't care what happens to them .	他們認為我們不在乎他們會發生什麼事 。
rp: you owe me 24 dollars .	理查:你欠我24美元 。
programmers take this capability for granted .	程式設計師採取這個能力 , 以理所當然的能力 。
how much livestock do you need to produce this ?	你需要多少牲畜才能製造這種東西 ?
i know i can trust him because we're family .	我知道我能相信他 , 因為我們是家人 。
that experience is what we call consciousness .	這經驗就是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	當車子左邊的時候 , 我回去了 。
and i have to admit this looks bad .	我必須承認這看起來很糟 。
where have i read them before ? ah , yes .	我以前在哪裡讀過它們 ? 啊 , 是的 。
do you know who sponsored this research ?	你知道誰贊助這項研究 ?
