i think you need to be in the hospital .	我想你需要在醫院裡 。
so how on earth do we even see ?	所以 , 地球上我們甚至看到了什麼 ?
by leading a movement and making change .	藉由領導一個運動 , 做出改變 。
he started a motorbike company .	他開始了摩托車公司 。
comedians know all about this .	喜劇家都知道這一切 。
scott , thank you so much .	史考特 , 非常感謝你們 。
they started making their own video games .	他們開始製作自己的電玩遊戲 。
they're more american than anything else .	他們比其他東西更美好 。
and we knew nothing about going to space .	我們對太空沒有什麼了解 。
but they always stop and take a picture .	但他們總是停下來拍一張照片 。
about 325 have been produced .	大約325人已經生產出來了 。
because maybe , maybe they mean a lot .	因為也許 , 他們可能意味著很多 。
what about if you're new power ?	如果你是新勢力呢 ?
what do you want to write about ? "	你想要寫什麼 ? 」
try 1 and check the light .	試試看1和查看光 。
ca: last question , larry .	克:最後一個問題 , larry 。
ag: yeah . ok .	ag:是的 。 好 。
so we started looking elsewhere .	所以我們開始尋找其他地方 。
my father was literally born again .	我父親再次出生了 。
and i said , " yeah . "	我說: 「 是啊 。 」
can i have the lights up again ?	我可以再次發光嗎 ?
i've never known anything else .	我從未知道其他東西 。
but let me just say a couple words .	但讓我說幾個字 。
can you write it using pictures ?	你能用圖像來寫它嗎 ?
next stop was georgia .	下一個停止是喬治亞 。
yes ! yes ! it's true !	是的 ! 是的 ! 這是真的 !
i can actually personalize the experience now .	我現在可以個人化這個經驗 。
what does not change is that voice within .	不改變的改變是 , 內心的聲音 。
we need eight hours of sleep a night .	我們每天晚上需要八小時睡眠 。
and you're all invited .	你都被邀請了 。
so , i did this work for her .	所以 , 我為她做了這個工作 。
it's not our burden .	這不是我們的埋葬 。
how can we find an entire connectome ?	我們要如何找到整個連接體呢 ?
we all start life as one single cell .	我們所有的生命都從一個細胞開始 。
and that will get you very far .	這會讓你非常遙遠 。
no , i don't do that .	不 , 我不這麼做 。
in reality , take a guess .	在現實中 , 採用猜測 。
hold your breath for me .	對我來說 , 請呼吸 。
there's no question about it .	沒有問題 。
paper has some downsides .	紙張有一些下降 。
that can't be right . "	那不可能是對的 。 」
there would still be dangers .	仍然會有危險 。
we are very far from it .	我們遠遠遠離它 。
twice as likely .	差不多兩倍 。
i was just a kid back then .	那時我只是個孩子 。
and that's what you get .	這就是你所得到的 。
they continued doing exactly the same .	他們繼續做同樣的事 。
but the data says something different .	但數據顯示了不同的東西 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	然而 , 我們並不孤單 。
now , there's another problem .	現在 , 還有另一個問題 。
the goal is very clear .	目標很明顯 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們有意識 ?
is there anyone else out there ?	這裡還有其他人嗎 ?
and kathe did her job .	凱西做了她的工作 。
it was all rubble .	全部都是橡膠 。
the young man should be made first .	年輕人應該首先做出 。
this is a hologram .	這是一幅攝影機 。
tabutni . thank you .	塔布尼 。 謝謝 。
why has the record been so poor ?	為什麼記錄這麼貧窮 ?
and there's the sheep .	還有羊羊 。
now to the final approach .	最後一個方法 。
why do we sometimes cheat ?	為什麼我們有時候會作弊呢 ?
now , here's another reason .	現在 , 這是另一個原因 。
i'm numb .	我很麻煩 。
and here's the statement .	這是這個演講 。
it's a core question .	這是個核心的問題 。
that was the magic number .	那是魔術數字 。
and this is slowly starting .	這是慢慢的開始 。
so i came up with a plan .	所以我提出了一個計劃 。
so i wanted something to solve it .	所以我想要解決這個問題 。
it's going to be fun .	它會很有趣 。
but how does it work , exactly ?	但它是如何運作的呢 ?
so that's a big change .	這是個大改變 。
they're just not moving .	他們不只是移動 。
maybe you've heard of her .	也許你聽過她 。
his vision was pretty poor .	他的願景很窮 。
" i'm ok . "	「 我好了 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你看到了一日子 。
but then what happens in step three ?	但在三步驟中發生了什麼事 ?
and what has happened in the world ?	世界上發生了什麼事 ?
you decided to build a space company .	你決定建立一個空間公司 。
and everything that my office was doing .	我的辦公室所做的一切都是如此 。
we are not a special interest group .	我們不是特別的利益團體 。
get yourself to a specialist center .	讓自己成為一個專家中心 。
hopefully , they will come .	希望 , 他們會來 。
this might be a startling answer .	這可能是個令人驚訝的答案 。
they're paid for .	他們是支付的 。
np: i remember that .	np:我記得這點 。
" beth , " she said .	她說: 「 喔 , 她說 。
there are actually two tails .	實際上有兩個尾巴 。
he had acromegaly .	他有很棒的感覺 。
the second thing you need is light .	第二件你需要的是燈光 。
supercomputers same thing .	超級電腦也一樣 。
they watched the video over there .	他們在那邊看了影片 。
so i became my own intern .	所以我變成了我自己的內在 。
who is that going to come from ?	誰會從哪裡來 ?
well , what difference does this make ?	嗯 , 這會造成什麼不同 ?
i've talked to them .	我和他們談過 。
now , it goes down to a .	現在 , 它就轉向一個 。
because notice the porch here .	因為注意到這裡的價格 。
these are haikus .	這是haikus 。
i am an emotional creature .	我是個情緒創作者 。
we hear about them all the time .	我們每次都聽見他們 。
so we did it . okay ?	我們做到了 , 好嗎 ?
this gets you to 6 .	這使你可以到6歲 。
we need help . we need help .	我們需要協助 , 我們需要協助 。
and i can repeat that .	我可以重複這一點 。
yet i had that piece of paper .	但是我有這張紙 。
and it didn't stop there .	它沒有停止在那裡 。
her name is esther .	她的名字叫esesther 。
then we can start to use cells .	然後我們可以開始使用細胞 。
come , let's go inside .	來吧 , 讓我們進來吧 。
and what did i say about work ?	我對工作的說法是什麼 ?
i suppose we are . "	我假設我們是這樣 。 」
five factorial is 120 .	五個因素是120 。
he said , " be you . "	他說: 「 你是你 。 」
secondly , that's wrong .	第二 , 這是錯的 。
i put my hopes in front .	我把我的希望放在前面 。
decision scientists are people like me .	決策科學家是像我這樣的人 。
and the answer is that they do .	答案是 , 他們會做 。
mr: thank you .	馬:謝謝你 。
and they go up easily .	他們很容易就開始了 。
we got reports like this .	我們收到像這樣的報導 。
start by doing no harm .	從沒有傷害開始 。
talk about a few of them .	談談一些人 。
one was that they be american .	第一 , 他們是美國人 。
so what about the next step ?	接下來的一步呢 ?
we wanted to do something different .	我們想要做不同的事 。
so this was a great project .	這是個很棒的計劃 。
but is it really that easy ?	但這真的很容易嗎 ?
there is this other powerful feeling .	還有另一個強大的感覺 。
it's tedious .	它是ted的 。
just spread them around .	只要傳播它們 。
what would that system look like ?	那系統會是什麼樣子呢 ?
and yet , it never happens .	然而 , 它從未發生過 。
schoolchildren play .	校長們玩樂 。
were you vulnerable ?	你脆弱嗎 ?
the design comes from within .	設計來自內部 。
we play with coins .	我們用硬幣來玩 。
did you see what i did ?	你看我做了什麼 ?
how far can we take it ?	我們能多遠呢 ?
all companies die , all companies .	所有公司都死了 , 所有的公司 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們放在那裡 。
it's given to you .	對你來說 , 它給了你 。
live long and prosper .	活得很長、繁榮 。
which would you choose ?	你選擇哪些選擇呢 ?
there's no manual .	沒有人工智慧 。
the difference is intent .	差異是不多的 。
i found no flaw .	我發現沒有瑕疵 。
he couldn't understand that .	他無法理解這一點 。
and that's not all .	這不全是如此 。
well , guess what ?	嗯 , 猜猜猜怎麼辦 ?
they can't see me .	他們看不見我 。
take a look at our planet .	看看我們的星球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	非常感謝各位 。
so how do you do that ?	所以 , 你該怎麼做呢 ?
jd: it varies .	jd:它會不同 。
ab: yes ? good .	ab:是嗎 ? 好 。
let’s take numbers .	讓我們來看看數字 。
what do we worship ?	我們擔心什麼 ?
so how does this all work ?	所以這一切是怎麼運作的呢 ?
do you worry much ?	你很擔心嗎 ?
this is what some people think .	這是一些人認為的 。
where do we go from here ?	我們從這裡到哪裡 ?
thank you all very much .	非常感謝各位 。
this is a picture of culture .	這是文化的圖像 。
i don't get that .	我沒有得到這一點 。
there could be other solutions .	可能還有其他解決方案 。
so it went something like this .	所以它會像這樣做 。
but i do think you can .	但我認為你可以 。
so this is very powerful .	這是非常強大的 。
it got quieter .	它變得越來越安靜 。
the news loved it .	新聞很愛它 。
what's going on there ?	到底發生了什麼事 ?
i thought that was really interesting .	我覺得很有趣 。
it's just cash .	只是在洗衣機 。
how could you forget ?	你該如何忘記 ?
and it's not new .	這不是新的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們正在對抗這一點 。
just quickly on the results .	只要快速地在結果上 。
that was the future , right ?	那是未來 , 對嗎 ?
so i thanked ed .	所以我感謝了ed 。
idea number three is listening .	第三個想法是傾聽 。
the wire is ready .	電線準備好了 。
really firstclass .	最初的奴隸 。
well , it's not .	嗯 , 這不是 。
but this was 1963 .	但這是1963年的 。
it's called color .	它叫做顏色 。
let's find out .	咱們來看看 。
thank you very much .	非常感謝 。
let me show you this .	讓我給各位看這個 。
so when you put four .	所以當你把四點放進去 。
but i need your help .	但我需要你的幫助 。
thank you very much .	非常感謝 。
some hands going up .	有些手伸出去 。
so how does it work ?	所以它如何運作呢 ?
a good example is this .	一個好的例子是這樣的 。
globalize trade .	全球化貿易 。
but what do you do ?	但你該怎麼做呢 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要這樣 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	所以我們發現了什麼 ?
and i am thankful .	我非常感謝 。
so what can we do ?	我們能做什麼呢 ?
that was the new reality .	那是新現實 。
it's your money .	這是你的錢 。
so why is this important ?	所以 , 為什麼這很重要 ?
so what does that mean ?	所以這意味著什麼 ?
so we made this thing .	所以我們做了這個東西 。
thank you very much .	非常感謝 。
i don't know .	我不知道 。
thank you very much !	非常感謝 !
thank you very much .	非常感謝 。
" the business is on .	「 商業正在發生 。
now there is another one .	現在還有另一個 。
why english ?	為什麼英語呢 ?
okay ? ready ?	好嗎 ? 準備好了嗎 ?
it is a beautiful room .	這是一個美麗的房間 。
what might that look like ?	那看起來會是什麼樣子 ?
we say they explore .	我們說他們探索了 。
the heat was on .	熱量正在發生 。
this young woman was me .	這位年輕女子是我 。
" lifesized . "	「 生命化 」 。
that moment changed my life .	那一刻改變了我的人生 。
come on , keep up .	來吧 , 繼續下去 。
how can we know this ?	我們該如何知道呢 ?
young , bad boys .	年輕 , 壞男孩 。
why would it be wrong ?	為什麼會錯 ?
and it can do that .	它可以做到這點 。
how did he learn them ?	他如何學會他們呢 ?
we only have them once .	我們只有他們一次 。
what should it be for ?	該怎麼做呢 ?
to calm down .	要冷靜下來 。
i got really sick .	我真的很生病 。
they call her names .	他們稱她為名字 。
and i live there now .	我現在住在那兒 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們實驗自己 。
i love nasa .	我愛娜塔莎 。
life is not about you .	人生不是關於你 。
which i certainly was .	我肯定是這樣 。
this is just trained .	這只是訓練過的 。
this is their plan .	這是他們的計劃 。
i just . . .	我只是這樣 。
and here it is .	這裡是這樣的 。
silence .	寂靜 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以我這麼做了 。
everyone can be wrong .	每個人都錯了 。
you talk about it .	你談到它 。
i just did things .	我只是做了一些事情 。
how have you been ?	你是怎麼樣的 ?
guess what ?	猜猜猜怎麼辦 ?
and why is that ?	為什麼會這樣呢 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我自己做了 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	假的 。
ohhhh .	喔 ~
here is the thing .	這是重點 。
and so it goes .	所以它就開始了 。
of course they are .	當然 , 他們當然是 。
consider facit .	想想設備 。
they also live deep .	他們也活在深處 。
sales were up .	銷售銷售是上升的 。
it feels great .	感覺很棒 。
you're live .	你是活著的 。
" showers ? "	「 觀眾嗎 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	很酷的東西 。
run away . run .	跑走 , 跑走了 。
you try it out .	你試試試試看 。
we can make history .	我們可以創造歷史 。
what would i feel ?	我會覺得什麼 ?
how important is this ?	這到底是多麼重要呢 ?
it is so hard .	非常困難 。
it's amazing .	很了不起 。
business knows this .	企業知道這點 。
they certainly do .	他們肯定會這樣做 。
we have understanding .	我們已經理解了 。
not quite .	不是很棒的 。
whew !	哇 !
there she is .	她在那裡 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼會這樣 ?
so . . .	所以......
so . . .	所以......
check .	看看 。
this is important .	這是很重要的 。
you must get ?	你一定要得到嗎 ?
you blog .	你部落格 。
ca: yes .	克:是的 。
yes . exactly .	是的 , 沒錯 。
deal with it .	要處理它 。
witness .	見證 。
so i did .	所以我真的做到了 。
audience: hi .	觀眾:嗨 。
should you know ?	你應該知道嗎 ?
she asked me .	她問我 。
how bad ? "	多糟 ? 」
patient: two .	病人:兩個 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
ok .	好 。
been there .	一直到那裡 。
thank you .	謝謝 。
sort of .	有點像這樣 。
true story .	真正的故事 。
know why ?	知道為什麼 ?
well done .	嗯 , 完成了 。
can we ?	我們可以嗎 ?
at all .	全部都是如此 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
nah !	娜 !
okay .	好 。
thank you .	謝謝 。
thank you .	謝謝 。
i know .	我知道 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
good .	好 。
seven .	七點 。
ever .	史以來是如此 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前 , 我在突尼發生了幾週 。
so , you get this vicious cycle .	所以 , 你得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我了解到 , 這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真的用它做任何事 , 幾乎沒有人會做任何事 。
the problem is that people are not aware of it .	問題是 , 人們並不意識到它 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不應該為理所當然 。
it used to be that we were separated by time .	以前 , 我們被時間分開了 。
it's a horrible term of trade .	這是一個很可怕的交易方式 。
in those days , this was the height of technology .	在那幾天 , 這是科技的高度 。
aluminum foil . everybody has a cat .	鋁化石 , 每個人都有貓 。
all of this is happening without firing a shot .	這一切都在發生 , 沒有飛機 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法是把這個想法放在運動外面 。
and how was i going to snowboard again ?	我要如何再次瀏覽董事會呢 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	恐龍也不像其他的恐龍一樣 。
" it sounds like you feel you're not safe .	「 聽起來就像你覺得你不安全 。
you get health insurance ? dental ?	你得到健康保險嗎 ? 牙齒 ?
this seems a very strange idea , right ?	這似乎是個很奇怪的想法 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這些傢伙 。
yes , bert , yes , i read about it .	是的 , bert , 是的 , 我讀到它 。
maybe it could make people relax effectively .	也許它可以讓人們有效地反思 。
there's no excuse for this mistake .	這種錯誤沒有藉口 。
but generally speaking , most of us don't .	但一般來說 , 我們大多數人都不說話 。
and we've been on a journey .	我們已經在旅程上了 。
there are more things that i think that i want to do .	我覺得我想要做更多事情 。
richard searfoss: good luck .	理查查查查爾斯:好運氣 。
it may even be subject to elimination .	甚至可能是受害於消除的 。
i very much wanted to be the class monitor .	我非常想當班級監管員 。
it's a liquid that is completely black .	這是一個完全黑的液體 。
that's it ; that's the lecture .	這是它的 , 這是這個課程 。
because i want to simplify them for you .	因為我想要讓大家簡化一下 。
i'm not a betting man , you know .	我不是一個打賭人 , 你知道的 。
it's a shapeshifter , for one thing .	這是一種形狀 , 對一件事 , 一個形狀 。
and this was kind of a shocker to me .	這對我來說有點震驚 。
skin displacement: another big deal .	皮膚解釋:另一個大問題 。
now , this is sort of worrying news .	這有點像是值得注意的新聞 。
why do people stream themselves playing video games ?	為何人們會把他們自己自己玩電玩遊戲 ?
it's shocking , isn't it ?	令人震驚的是 , 不是嗎 ?
what we found is quite remarkable .	我們發現的是非常驚人的 。
so leave it up to your own imagination .	所以把它放到你自己的想像中 。
this is a brain from a lamprey eel .	這是個從雷射的腦袋 。
probably not next tuesday , either .	可能不是下一個星期五 , 不論是哪個星期 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會被卡車逮捕 。
and indeed that's exactly what stars do .	事實證明恆星的確是如此 。
so i researched everything i possibly could .	所以我研究了我所能做的一切 。
and " does it invoke curiosity ? "	「 它是否會避免好奇心嗎 ? 」
you're talking to the criminals .	你正在跟犯罪談話 。
treetop barbie is a great example of that .	樹木芭比是個很棒的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 哈哈 。
intelligence is defined by prediction .	智能定義了預測 。
tajfel was born in poland in 1919 .	1919年 , 塔吉爾在波蘭出生 。
ask yourself: do i really need that adverb ?	請問自己:我真的需要那個廣告嗎 ?
and the truth is , it really doesn't take much .	事實是 , 這真的不需要太多 。
we even built a theater there 3d movie .	我們甚至建造了一部劇院3d電影 。
supernova explosions are very extreme .	超新星爆炸非常極端 。
we can help poor families build a better future .	我們可以幫助窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴各位 , 這槍枝如何幫助 。
dm: you tagged me in this post .	dm:你在後面教我 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡岩石音樂、購物文化、美國文化 。
we need to put this better market feedback .	我們需要讓這個更好的市場回饋 。
for you cannot love what you do not know exists .	對於你不愛你所知的存在 , 你不愛你所知的存在 。
ks: two d . j . decks .	凱特:兩位dj.deck.
and it was his universe on punch cards .	這是他在懲罰卡片上的宇宙 。
but the question is: can we own our duality ?	但問題是:我們能擁有我們的尊嚴嗎 ?
and the girl said , " they will in a minute . "	女孩說: 「 他們會在一分鐘內 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 和火災 。
do what you need to do to go another round .	做你需要做的 , 去做另一條路 。
that leaves 5 empty faces on each .	每次留下5個空虛的臉孔 。
but first , see what a miserable lot we are .	首先 , 看看我們是多麼難過的 。
it was , like , this is my time for shine .	像這樣 , 這是我拍攝的時機 。
the second tool we reach for is incentives .	我們接觸到的第二個工具是激勵人心 。
jc: the relationship evolves over time .	jc:隨著時間演化的關係演化 。
and that is the story of jack andraka .	這是jack和raka的故事 。
okay , you've got something ? one more thing .	好 , 你有一些東西嗎 ? 一件事 。
nearly every year for more than a hundred years . . .	幾乎每一年 , 每年有超過一百年 。
and that was just a small percentage of the dead .	這只是死亡的一小部分 。
they're not under nda either .	他們不是在倫敦的下面 。
and it's not just water that this works with .	這不僅僅是用水來處理 。
we see this in the public sector as well .	我們也在公共部門中看到這一點 。
those waves have long since faded .	那些波從火燒開始就長久了 。
these are community affairs , by the way .	順便一提 , 這些都是社區的員工 。
but we don't really know how and why that happens .	但我們不知道為什麼會發生這種事 。
there's so many people who feel the way i do .	有太多人覺得我是這樣做的人 。
he had left people and their communities out .	他離開了人們和社區 。
so let me just give you the map view of this stuff .	讓我給各位看看這個東西的地圖 。
so you're probably all wondering: the cave .	你可能都在想:洞穴 。
thank you very much and have a nice night .	非常感謝各位 , 晚上有很棒的晚上 。
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但 , 我們對這些東西的感受和控制能力有什麼影響呢 ?
we are overwhelmed with natural gas .	我們和自然氣體有關 。
ninetyfive percent of them just stopped .	百分之九十五的人只停止了 。
and it's even better , because it's free .	更好的是 , 因為它是自由的 。
i think e pluribus unum is global .	我認為 , 巴布斯大學是全球性的 。
but most biologics also have a flaw .	但大部分的生物學也有瑕疵 。
well , one way to express choice is through the market .	一種表達選擇的方式是透過市場來表達選擇 。
naughty umm elsaad .	納悶腫瘤爆炸 。
stephen covey said it very beautifully .	史蒂芬·柯維尼說得很美麗 。
in 2000 , we had six billion people on the planet .	2000年 , 地球上有六十億人 。
like , how do they know that's the time ?	他們怎麼知道那是時候的 ?
the caregiver seeks the baby .	照護者看到嬰兒 。
dh: everything up here's ok ?	dh:這裡所有的東西都好嗎 ?
we got rid of the stuff that didn't .	我們擺脫沒有的東西 。
so now i have to improvise again .	所以現在我必須再次改善 。
robbie mizzone: thank you .	羅bbieiemizzone:謝謝你 。
the final movement is called mounds .	最後的動作叫做 「 山脈 」 。
well , it's not rocket science .	嗯 , 這不是科學 。
it happened to lots of mammals .	它發生在很多哺乳類動物身上 。
you dress well . you know how to speak .	你很高興 , 你知道如何說話 。
the reason for this is the way we make decisions .	原因是 , 我們做出決策的方式 。
if that doesn't work , i use my phone .	如果這不行 , 我用手機 。
it ends where it begins from to complete itself .	終於是從自己開始的 。
i was going toward him without even thinking about it .	我會向他向他走 , 甚至沒有想到它 。
can we do a quick show of hands ?	我們能做個快的節目嗎 ?
let's start with epinephrine .	讓我們從腎臟開始 。
think back to a really vivid memory .	回想一下 , 回想一個真正的活力記憶 。
now , ted is just a small part of this .	現在 , ted只是個小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人住在這個世界 。
can we all just close our eyes for a minute ?	我們可以把眼睛閉上一分鐘嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做玩具 。
the fourth year , we were just short of 100 .	第四年 , 我們只是一百歲 。
your telomeres do just fine .	你的端粒只能做好事 。
but she had a factor that was very important .	但她有一個非常重要的工廠 。
and he thinks a robot has to be really slow .	他認為機器人必須很慢 。
it's taken off the delivery truck .	它被拆掉了非常卡車 。
so again , that was a real good match .	再一次 , 這是個很好的矩陣 。
we've known since we were babies .	我們自從嬰兒開始就知道了 。
including diversity of emotion .	包括情緒多樣性 。
things seemed to be progressing .	事情似乎是進步的 。
a lot of people are likely to be left behind .	很多人可能被留在後面 。
and worst of all , we will never know .	最糟的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	對我來說 , 這是個很棒的洞見 。
it's something that comes out from the past .	這是從過去出來的東西 。
and we didn't start with the easy places .	我們沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	沒有細節或螢幕 。
this here is an obituary headline .	這是個理論性的頭條 。
ynh: yes , very much so .	尤:是的 , 太多了 。
his restaurant is open seven months every year .	每一年 , 他的餐廳都開了七個月 。
so get in the game . save the shoes .	所以在遊戲中 , 拯救了鞋子 。
it was , and feels , monumental .	它是 , 感覺到 , 感覺 , 摩擦力 。
let's talk about a battle space .	讓我們來談一個蝙蝠空間 。
for some reason , you guys are just really slow .	原因是 , 你的傢伙很慢 。
nelson mandela gets two .	尼爾遜曼德拉得到兩個 。
in person , fireflies are charming .	在一個人身上 , 螢火蟲正在追求 。
it took 15 years to make that phone call .	花了15年才能讓手機打電話 。
so the question is , where do we start this story ?	問題是 , 我們在哪裡開始這個故事 ?
kleiber is about conditions in the world .	克萊伯特是關於世界上的環境 。
it's a piece of public mischief .	這是一小部分公開的任務 。
ok . and how about this minibus ?	好 , 那我是怎麼辦到的 ?
that was taken on the last evening i was there .	那是我在那裏的最後一晚拍的 。
and finally our last rung: we take action .	最後 , 我們最後一個跑步:我們採取行動 。
drive the kids to school on the way to the office .	把孩子帶到辦公室 。
so we built this machine in this garage here .	所以我們在這個車庫裡建造了這個機器 。
did you notice this section is foreplay ?	你是否注意到這個部份是為了解釋的嗎 ?
they produced flyers . they called offices .	他們製造了飛行器 , 叫做辦公室 。
then remember those billions of information packets ?	還記得數十億個資訊包裝嗎 ?
man: i will tell all of you . just wait .	男子:我會告訴你們所有人 。 等等 。
all violence against every child in every country . "	每個國家中的每個孩子都有暴力 。 」
but tricking people about their own mind is hard .	但 , 駭客人們對自己的心智很困難 。
right there is reason enough to have uniforms .	這裡有足夠的理由可以擁有單位 。
did he say fun ? rupert ? yes !	他說好玩嗎 ? rutper ? 是的 !
there's something absolutely real about rotation .	對於旋轉有絕對真實的事實 。
let's multiply it by two .	讓我們用兩種方式解決它 。
they think we don't care what happens to them .	他們認為我們不關心他們會發生什麼事 。
rp: you owe me 24 dollars .	理查:你給我24美元 。
programmers take this capability for granted .	程式設計師把這個能力帶給理所當然 。
how much livestock do you need to produce this ?	你需要多少活著才能製造這種東西 ?
