i think you need to be in the hospital .	我想你需要在醫院裡 。
well , it's not .	沒錯 。
but this was 1963 .	但這是1963年的 。
it's called color .	叫做顏色 。
let's find out .	我們來看看 。
thank you very much .	謝謝
let me show you this .	讓我給各位看 。
so when you put four .	所以 , 當你放四個 。
but i need your help .	但我需要你的幫助 。
thank you very much .	謝謝
some hands going up .	有些人舉起手 。
so how does it work ?	所以它是如何運作的 ?
a good example is this .	一個很好的例子是:
globalize trade .	全球化貿易 。
but what do you do ?	但你要怎麼做 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	我們發現了什麼 ?
and i am thankful .	我感謝 。
so what can we do ?	我們能做些什麼 ?
that was the new reality .	那是新現實 。
it's your money .	這是你的錢 。
so why is this important ?	為什麼這很重要 ?
so what does that mean ?	那意味著什麼 ?
so we made this thing .	所以我們做了這個 。
thank you very much .	謝謝
i don't know .	我不知道 。
thank you very much !	謝謝 !
thank you very much .	謝謝
" the business is on .	「 商業在此 。
now there is another one .	現在還有另一個 。
why english ?	為什麼英文 ?
okay ? ready ?	好嗎 ? 準備好了嗎 ?
it is a beautiful room .	這是一個美麗的房間 。
what might that look like ?	那會是什麼樣子 ?
we say they explore .	我們說他們探索了 。
the heat was on .	熱量正在上升 。
this young woman was me .	這位年輕女子就是我 。
" lifesized . "	「 生命化 」 。
that moment changed my life .	那一刻改變了我的人生 。
come on , keep up .	拜託 , 繼續 。
how can we know this ?	我們怎麼知道呢 ?
young , bad boys .	年輕、壞男孩 。
why would it be wrong ?	為什麼會錯 ?
and it can do that .	它可以做到 。
how did he learn them ?	他怎麼學會他們 ?
we only have them once .	我們只有他們一次 。
what should it be for ?	該怎麼辦 ?
to calm down .	要冷靜下來 。
i got really sick .	我生病了 。
they call her names .	他們叫她名字 。
and i live there now .	我現在住在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們自己做了實驗 。
i love nasa .	我愛美國太空總署 。
life is not about you .	生命不是你 。
which i certainly was .	我肯定是 。
this is just trained .	這只是訓練的 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	就是這樣 。
silence .	寂靜 。
you can see it .	你可以看到 。
what is math ?	數學是什麼 ?
so i did that .	所以我做到了 。
everyone can be wrong .	每個人都錯了 。
you talk about it .	你談到它 。
i just did things .	我只是做了些事情 。
how have you been ?	你是怎麼樣的 ?
guess what ?	猜猜怎麼回事 ?
and why is that ?	為什麼 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我自己做了 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	假 。
ohhhh .	喔 !
here is the thing .	這是重點 。
and so it goes .	所以 , 它就開始了 。
of course they are .	當然 , 他們是 。
consider facit .	想想看 。
they also live deep .	他們也活在深處 。
sales were up .	銷售是上升的 。
it feels great .	感覺很好 。
you're live .	你活著 。
" showers ? "	「 淋浴者 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	真的很酷 。
run away . run .	跑走 , 跑走 。
you try it out .	你試試試看 。
we can make history .	我們可以創造歷史 。
what would i feel ?	我會感受到什麼 ?
how important is this ?	這是多麼重要的呢 ?
it is so hard .	太難了 。
it's amazing .	太棒了 。
business knows this .	商業知道這一點 。
they certainly do .	他們肯定會這麼做 。
we have understanding .	我們有了解 。
not quite .	沒錯 。
whew !	哇 !
there she is .	她就是這樣 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼 ?
so . . .	所以......
so . . .	所以......
check .	看看 。
this is important .	這很重要 。
you must get ?	你一定會得到嗎 ?
you blog .	你部落格了 。
ca: yes .	克:是的 。
yes . exactly .	是的 。 沒錯 。
deal with it .	處理它 。
witness .	目擊 。
so i did .	所以我就這麼做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你們應該知道嗎 ?
she asked me .	她問我 。
how bad ? "	多糟 ? 」
patient: two .	病人:兩 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
thank you .	謝謝
ok .	好 。
been there .	過去了 。
thank you .	謝謝
sort of .	有點像 。
true story .	真實的故事 。
know why ?	知道為什麼 ?
well done .	做得很好 。
can we ?	我們能嗎 ?
at all .	總而言之 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
nah !	喔 !
okay .	好 。
thank you .	謝謝
thank you .	謝謝
i know .	我知道 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
good .	好 。
seven .	七個 。
ever .	史上 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前 , 我在孟買 。
so , you get this vicious cycle .	所以 , 你會得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我知道這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真的做任何事 。
the problem is that people are not aware of it .	問題是人們並不知道 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不該把它拿來做理所當然的事 。
it used to be that we were separated by time .	過去 , 我們被時間分開了 。
it's a horrible term of trade .	這是個可怕的交易方式 。
in those days , this was the height of technology .	在那時候 , 這是科技的高度 。
aluminum foil . everybody has a cat .	鋁化石 , 每個人都有貓 。
all of this is happening without firing a shot .	這一切都在發生 , 沒有拍照 。
we become afraid and suspicious .	我們害怕和懷疑 。
this idea is taking hold outside of sports .	這個點子是在運動之外 。
and how was i going to snowboard again ?	我又要如何再次下雪呢 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	恐龍和其他的恐龍一樣 。
" it sounds like you feel you're not safe .	「 你覺得你不是安全的 。
you get health insurance ? dental ?	你得到健康保險嗎 ? 牙醫 ?
this seems a very strange idea , right ?	這聽起來很奇怪 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這些人 。
yes , bert , yes , i read about it .	是的 , bert , 是的 , 我讀過它 。
maybe it could make people relax effectively .	也許它能讓人們更有效地放鬆 。
there's no excuse for this mistake .	對於這個錯誤 , 沒有任何藉口 。
but generally speaking , most of us don't .	但一般來說 , 我們大多數人都不說話 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做更多事情 。
richard searfoss: good luck .	理查爾斯:好運氣 。
it may even be subject to elimination .	甚至可能是消滅 。
i very much wanted to be the class monitor .	我很想成為教室監視員 。
it's a liquid that is completely black .	它是完全黑色的液體 。
that's it ; that's the lecture .	就是這樣 。 這就是演講 。
because i want to simplify them for you .	因為我想要簡化它們 。
i'm not a betting man , you know .	我不是打賭的人 , 你知道的 。
it's a shapeshifter , for one thing .	這是個形狀的轉變 , 一件事 。
and this was kind of a shocker to me .	這對我來說有點震驚 。
skin displacement: another big deal .	皮膚透明:另一個大事 。
now , this is sort of worrying news .	這有點令人擔憂 。
why do people stream themselves playing video games ?	為什麼人們會在玩電玩遊戲 ?
it's shocking , isn't it ?	很震驚 , 對吧 ?
what we found is quite remarkable .	我們發現的是非常驚人的 。
so leave it up to your own imagination .	放棄你的想像力 。
this is a brain from a lamprey eel .	這是從雷射的腦袋 。
probably not next tuesday , either .	可能不是下星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會到達卡車道 。
and indeed that's exactly what stars do .	事實上 , 這就是恆星所做的事 。
so i researched everything i possibly could .	所以我研究了我能做到的一切 。
and " does it invoke curiosity ? "	「 真是好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者交談 。
treetop barbie is a great example of that .	樹木芭比是個很好的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 哈 。
intelligence is defined by prediction .	智慧是由預測來定義 。
tajfel was born in poland in 1919 .	1919年 , 塔夫爾在波蘭出生 。
ask yourself: do i really need that adverb ?	問問自己:我真的需要那個廣告嗎 ?
and the truth is , it really doesn't take much .	事實是 , 它真的不需要很多 。
we even built a theater there 3d movie .	我們甚至建造了一部3d電影 。
supernova explosions are very extreme .	超新星爆炸非常極端 。
we can help poor families build a better future .	我們可以幫助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴各位這槍是如何幫助的 。
dm: you tagged me in this post .	dm:你把我標記在這個郵報上 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡搖滾音樂、文化、美國文化 。
we need to put this better market feedback .	我們需要更好的市場回饋 。
for you cannot love what you do not know exists .	對你來說 , 你不能喜歡你不知道的存在 。
ks: two d . j . decks .	ks:兩位d.d.d.deck.
and it was his universe on punch cards .	這是他在punch牌上的宇宙 。
but the question is: can we own our duality ?	但問題是:我們能擁有我們的責任嗎 ?
and the girl said , " they will in a minute . "	女孩說: 「 他們會在一分鐘內 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做什麼才能走另一條路 。
that leaves 5 empty faces on each .	每次都留下5個空洞的臉 。
but first , see what a miserable lot we are .	但首先 , 看看我們是多麼悲慘的 。
it was , like , this is my time for shine .	就像這樣 , 這是我拍照的時間 。
the second tool we reach for is incentives .	我們接觸的第二個工具是激勵人心 。
jc: the relationship evolves over time .	jc:隨著時間進化 。
and that is the story of jack andraka .	這就是jackandraka的故事 。
okay , you've got something ? one more thing .	好了 , 你有東西嗎 ? 再說一件事 。
nearly every year for more than a hundred years . . .	幾乎每年都有超過一百年 。
and that was just a small percentage of the dead .	這只是死亡的一小部分 。
they're not under nda either .	他們也不是在盧安達 。
and it's not just water that this works with .	不只是水而已 。
we see this in the public sector as well .	我們也看到了公共部門 。
those waves have long since faded .	那些波從死後就有很長的時間 。
these are community affairs , by the way .	順帶一提 , 這些都是社區的影響 。
but we don't really know how and why that happens .	但我們不知道為什麼會這樣 。
there's so many people who feel the way i do .	有這麼多人覺得我是如此 。
he had left people and their communities out .	他離開了人們和社區 。
so let me just give you the map view of this stuff .	讓我給各位看一下這個東西的地圖 。
so you're probably all wondering: the cave .	你們可能都在想:洞穴 。
thank you very much and have a nice night .	謝謝 , 晚上 , 很棒 。
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但 , 我們能感受到和控制這些東西的能力呢 ?
we are overwhelmed with natural gas .	我們對自然氣體有著重大的影響 。
ninetyfive percent of them just stopped .	百分之九十五的人就停下來了 。
and it's even better , because it's free .	更好 , 因為它是免費的 。
i think e pluribus unum is global .	我認為大麻是全球性的 。
but most biologics also have a flaw .	但大部分的生物學也有瑕疵 。
well , one way to express choice is through the market .	一種表達選擇的方法是透過市場來表達 。
naughty umm elsaad .	醜陋的umaad 。
stephen covey said it very beautifully .	史蒂芬·柯維尼說得非常美麗 。
in 2000 , we had six billion people on the planet .	2000年 , 地球上有六十億人 。
like , how do they know that's the time ?	比如 , 他們怎麼知道那是時候的 ?
the caregiver seeks the baby .	照顧者尋求寶寶 。
dh: everything up here's ok ?	大衛:好嗎 ?
we got rid of the stuff that didn't .	我們擺脫沒有的東西 。
so now i have to improvise again .	所以現在我必須再次改善 。
robbie mizzone: thank you .	羅比.米茲:謝謝
the final movement is called mounds .	最後的動作叫做 「 山脈 」 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	它發生在很多哺乳類動物身上 。
you dress well . you know how to speak .	你穿得很好 , 你知道如何說話 。
the reason for this is the way we make decisions .	原因是我們做出決策的方式 。
if that doesn't work , i use my phone .	如果這行不通 , 我用我的手機 。
it ends where it begins from to complete itself .	它終於是從自己開始的 。
i was going toward him without even thinking about it .	我即使沒有考慮他 。
can we do a quick show of hands ?	我們能很快地舉手嗎 ?
let's start with epinephrine .	讓我們從腎上腺素開始 。
think back to a really vivid memory .	回想一下真正的振奮記憶 。
now , ted is just a small part of this .	ted只是其中一小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人口 。
can we all just close our eyes for a minute ?	我們能不能把眼睛閉上一分鐘 ?
this is a film , the one called toys .	這是一部叫做玩具的電影 。
the fourth year , we were just short of 100 .	第四年 , 我們只有一百人 。
your telomeres do just fine .	你的端粒很好 。
but she had a factor that was very important .	但她有一個很重要的因子 。
and he thinks a robot has to be really slow .	他認為機器人必須很慢 。
it's taken off the delivery truck .	它被拿掉了 。
so again , that was a real good match .	再一次 , 那是個很好的配對 。
we've known since we were babies .	我們從小時候就知道了 。
including diversity of emotion .	包括情緒多樣性 。
things seemed to be progressing .	事情似乎是進步的 。
a lot of people are likely to be left behind .	很多人可能離開後面 。
and worst of all , we will never know .	最糟的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	對我來說 , 這是個驚人的洞見 。
it's something that comes out from the past .	這是從過去出來的 。
and we didn't start with the easy places .	我們沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 對吧 ?
it has no nails or screws .	沒有釘子或螺絲 。
this here is an obituary headline .	這是個訃聞的頭條 。
ynh: yes , very much so .	尤:是的 , 太多了 。
his restaurant is open seven months every year .	他的餐廳每年開了七個月 。
so get in the game . save the shoes .	所以 , 去玩遊戲 。 拯救鞋子 。
it was , and feels , monumental .	是的 , 感覺到 , 基本上是如此 。
let's talk about a battle space .	咱們來談一個戰鬥空間 。
for some reason , you guys are just really slow .	基於某些原因 , 各位很慢 。
nelson mandela gets two .	尼爾森.曼德拉得到兩個 。
in person , fireflies are charming .	在某人身上 , 螢火蟲正在追逐 。
it took 15 years to make that phone call .	花了15年才能打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們從哪裡開始 ?
kleiber is about conditions in the world .	克萊伯是關於世界上的條件 。
it's a piece of public mischief .	這是個公共誤解 。
ok . and how about this minibus ?	好 , 那這一小塊呢 ?
that was taken on the last evening i was there .	那是我最後一個晚上拍的 。
and finally our last rung: we take action .	最後我們的最後一個跑步:我們採取行動 。
drive the kids to school on the way to the office .	驅使孩子去上辦公室 。
so we built this machine in this garage here .	我們在這個車庫裡建造了這台機器 。
did you notice this section is foreplay ?	你是否注意到這部分是前景嗎 ?
they produced flyers . they called offices .	他們製造飛機 。 他們打電話給辦公室 。
then remember those billions of information packets ?	還記得數十億個信息包裝嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們 。 等一下 。
all violence against every child in every country . "	每個國家的每個孩子都有暴力 。 」
but tricking people about their own mind is hard .	但 , 觸發人們對自己的心智是很困難的 。
right there is reason enough to have uniforms .	有足夠的理由可以有制服 。
did he say fun ? rupert ? yes !	他有說好玩嗎 ? rut ? 是的 !
there's something absolutely real about rotation .	這絕對是關於旋轉的事實 。
let's multiply it by two .	讓我們乘以兩個 。
they think we don't care what happens to them .	他們認為我們不在乎他們會發生什麼事 。
rp: you owe me 24 dollars .	rp:你欠了我24美元 。
programmers take this capability for granted .	程式設計師採取這個能力 。
how much livestock do you need to produce this ?	你需要多少家畜來生產這個呢 ?
i know i can trust him because we're family .	我知道我可以信任他 , 因為我們是家人 。
that experience is what we call consciousness .	這個經驗是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	當車子左邊時 , 我回去了 。
and i have to admit this looks bad .	我必須承認這看起來很糟 。
where have i read them before ? ah , yes .	我以前讀過什麼 ? 是的 。
do you know who sponsored this research ?	你知道誰贊助這項研究嗎 ?
everything about your life , about your body , grows !	關於你的生命 , 關於你的身體 , 成長 !
it's a promise to the kids .	對孩子來說 , 這是個承諾 。
the following bus , powers of 7 .	接下來的公車 , 7的力量 。
i was tired of faking normal .	我厭倦了常態 。
it said yorktown on the stern .	上面寫著 「 紐約市 」 。
yeah , we get it , he's five .	是的 , 我們知道 , 他五歲 。
i did another story on marine debris .	我在海軍辯論上做了另一個故事 。
they were the best team in the tournament .	他們是最好的團隊 。
they tell us things beyond what they represent .	他們告訴我們 , 超越他們代表的事物 。
mockus then challenged citizens .	摩克之後挑戰了公民 。
so , the bladder is one such organ .	膀胱是如此的器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼 ?
here's the implication of what happens .	這是發生了什麼事
they actually tend to go a little risky .	他們通常會冒點險 。
this message is given as a public service .	這個訊息是公共服務 。
i had to choose option two .	我必須選擇兩種選擇 。
it's not such an ominous thing .	這不是個很棒的事 。
