i think you need to be in the hospital .	我想你需要在醫院裡 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們丟在那裡 。
it's given to you .	這對你來說是有給的 。
live long and prosper .	活得很長、繁榮 。
which would you choose ?	你會選擇哪些 ?
there's no manual .	沒有人性 。
the difference is intent .	差別在於意外 。
i found no flaw .	我發現沒有瑕疵 。
he couldn't understand that .	他無法理解 。
and that's not all .	這不是全部 。
well , guess what ?	嗯 , 你知道嗎 ?
they can't see me .	他們看不見我 。
take a look at our planet .	看看我們的地球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	謝謝大家 。
so how do you do that ?	所以 , 你怎麼做 ?
jd: it varies .	jd:改變了 。
ab: yes ? good .	ab:是嗎 ? 好 。
let’s take numbers .	讓我們來看數字 。
what do we worship ?	我們擔心什麼 ?
so how does this all work ?	這一切是怎麼運作的 ?
do you worry much ?	你很擔心嗎 ?
this is what some people think .	這是一些人認為的 。
where do we go from here ?	我們從這裡到哪裡 ?
thank you all very much .	謝謝大家 。
this is a picture of culture .	這是文化的照片 。
i don't get that .	我不懂 。
there could be other solutions .	還有其他的解決方案 。
so it went something like this .	所以它就這樣了 。
but i do think you can .	但我認為你可以 。
so this is very powerful .	這是非常強大的 。
it got quieter .	很安靜 。
the news loved it .	新聞很喜歡 。
what's going on there ?	到底發生了什麼事 ?
i thought that was really interesting .	我覺得這很有趣 。
it's just cash .	它只是蛋糕 。
how could you forget ?	你要如何忘記 ?
and it's not new .	這不是新的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們正在對抗這一點 。
just quickly on the results .	很快就有結果了 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	我感謝ed 。
idea number three is listening .	第三點是聆聽 。
the wire is ready .	電線已經準備好了 。
really firstclass .	真的是第一階級 。
well , it's not .	嗯 , 這不是
but this was 1963 .	但這是1963年 。
it's called color .	叫做顏色 。
let's find out .	我們來找出答案 。
thank you very much .	謝謝大家 。
let me show you this .	讓我展示一下 。
so when you put four .	所以當你放了四個 。
but i need your help .	但我需要你們的幫助 。
thank you very much .	謝謝大家 。
some hands going up .	有些手會上升 。
so how does it work ?	所以它如何運作 ?
a good example is this .	一個很好的例子是
globalize trade .	全球化貿易 。
but what do you do ?	但你怎麼做 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要這樣 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	我們發現了什麼 ?
and i am thankful .	我很感謝 。
so what can we do ?	我們能做什麼 ?
that was the new reality .	那是新現實 。
it's your money .	這是你的錢 。
so why is this important ?	為什麼這很重要 ?
so what does that mean ?	那意味著什麼 ?
so we made this thing .	所以我們做了這個東西 。
thank you very much .	謝謝大家 。
i don't know .	我不知道 。
thank you very much !	非常感謝 !
thank you very much .	謝謝大家 。
" the business is on .	「 企業就是這樣 。
now there is another one .	現在還有另一個 。
why english ?	為什麼英語 ?
okay ? ready ?	好嗎 ? 準備好了 ?
it is a beautiful room .	這是一個漂亮的房間 。
what might that look like ?	那會是什麼樣子 ?
we say they explore .	我們說他們探索 。
the heat was on .	熱量正在上升 。
this young woman was me .	這位年輕女士是我 。
" lifesized . "	「 生命化 」
that moment changed my life .	那一刻改變了我的生活 。
come on , keep up .	來吧 , 繼續吧 。
how can we know this ?	我們怎麼知道呢 ?
young , bad boys .	小男孩 。
why would it be wrong ?	為什麼會錯 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習他們 ?
we only have them once .	我們只有一次 。
what should it be for ?	該怎麼做 ?
to calm down .	冷靜下來 。
i got really sick .	我真的很病了 。
they call her names .	他們稱她為她的名字 。
and i live there now .	我現在住在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們自己實驗了 。
i love nasa .	我愛nasa 。
life is not about you .	生命不是關於你 。
which i certainly was .	我當然是 。
this is just trained .	這只是訓練了 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	這裡是
silence .	寂靜 。
you can see it .	你可以看到 。
what is math ?	數學是什麼 ?
so i did that .	我這麼做了 。
everyone can be wrong .	每個人都錯了 。
you talk about it .	你談到它 。
i just did things .	我只是做了一些事情 。
how have you been ?	你是怎麼樣的 ?
guess what ?	猜猜怎麼樣 ?
and why is that ?	為什麼會這樣 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我自己做了 。
i didn’t .	我沒有 。
but we wanted them .	但我們希望他們 。
it won't .	它不會 。
false .	沒錯 。
ohhhh .	噢 !
here is the thing .	這是重點 。
and so it goes .	所以它就開始了 。
of course they are .	當然是 。
consider facit .	想想設施 。
they also live deep .	他們也生活在深處 。
sales were up .	銷售上升了 。
it feels great .	感覺很棒 。
you're live .	你活著 。
" showers ? "	「 秀家 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	真的很酷 。
run away . run .	跑走 。
you try it out .	你試試看 。
we can make history .	我們可以創造歷史 。
what would i feel ?	我會覺得什麼 ?
how important is this ?	這有多重要 ?
it is so hard .	非常困難 。
it's amazing .	很驚人 。
business knows this .	企業知道這一點 。
they certainly do .	他們當然會做 。
we have understanding .	我們了解了 。
not quite .	不太適合 。
whew !	哇 !
there she is .	她在那裡 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼會這樣 ?
so . . .	所以......
so . . .	所以......
check .	看看 。
this is important .	這很重要 。
you must get ?	你必須得到嗎 ?
you blog .	部落格 。
ca: yes .	克:是的 。
yes . exactly .	是的 , 是的 。
deal with it .	處理它 。
witness .	目睹 。
so i did .	我確實做到了 。
audience: hi .	觀眾:嗨 。
should you know ?	你知道嗎 ?
she asked me .	她問我 。
how bad ? "	多糟 ? 」
patient: two .	病人:二 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
ok .	好 。
been there .	已經在那裡了 。
thank you .	謝謝
sort of .	有點像 。
true story .	真實的故事 。
know why ?	為什麼 ?
well done .	做得很好
can we ?	我們可以嗎 ?
at all .	嗯 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
nah !	喔 !
okay .	好 。
thank you .	謝謝
thank you .	謝謝
i know .	我知道 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
good .	好 。
seven .	七 。
ever .	曾經 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前我在突尼克
so , you get this vicious cycle .	所以 , 你會得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我知道這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真的做任何事情 。
the problem is that people are not aware of it .	問題是人們沒有意識到它 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但是我們不應該把它拿去抓住 。
it used to be that we were separated by time .	以前我們被時間分開了 。
it's a horrible term of trade .	這是一個很糟糕的交易 。
in those days , this was the height of technology .	在那天 , 這是科技的高度 。
aluminum foil . everybody has a cat .	鋁化石 , 每個人都有貓 。
all of this is happening without firing a shot .	這一切都在發生 , 沒有飛機 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法在運動之外 。
and how was i going to snowboard again ?	我要如何再次瀏覽nows ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	它就像不是另一種恐龍 。
" it sounds like you feel you're not safe .	「 聽起來就像你覺得你不安全 。
you get health insurance ? dental ?	你會得到健康保險嗎 ?
this seems a very strange idea , right ?	這似乎很奇怪 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這裡的人 。
yes , bert , yes , i read about it .	是的 , tbert , 是的 , 我讀到它 。
maybe it could make people relax effectively .	也許它可以讓人們更有效地放鬆 。
there's no excuse for this mistake .	對於這個錯誤 , 毫無疑問 。
but generally speaking , most of us don't .	但一般來說 , 我們大多數人都不會說話 。
and we've been on a journey .	我們已經在旅程上了 。
there are more things that i think that i want to do .	我覺得我想要做更多的事 。
richard searfoss: good luck .	理查.搜尋:好運氣 。
it may even be subject to elimination .	甚至是對消滅的主題 。
i very much wanted to be the class monitor .	我很想成為班級監測員 。
it's a liquid that is completely black .	它是一個完全黑的液體 。
that's it ; that's the lecture .	這就是它 , 這就是這個課程 。
because i want to simplify them for you .	因為我想要簡化他們 。
i'm not a betting man , you know .	我不是賭博的人 , 你知道 。
it's a shapeshifter , for one thing .	這是一種形狀 , 一種形狀 。
and this was kind of a shocker to me .	這對我來說有點震驚 。
skin displacement: another big deal .	皮膚解釋:另一個大問題 。
now , this is sort of worrying news .	這有點令人擔心 。
why do people stream themselves playing video games ?	為什麼人們會把自己串在玩電玩遊戲 ?
it's shocking , isn't it ?	很驚人 , 不是嗎 ?
what we found is quite remarkable .	我們發現很驚人 。
so leave it up to your own imagination .	所以 , 放棄你的想像力 。
this is a brain from a lamprey eel .	這是一層空白的大腦 。
probably not next tuesday , either .	或許不是下一個星期二 , 不論如何 。
we still need some kind of management matrix .	我們仍然需要一些管理的矩陣 。
flowers will arrive by the truckload .	花朵會抵達卡車道 。
and indeed that's exactly what stars do .	確實 , 這就是恆星所做的 。
so i researched everything i possibly could .	所以我研究了我所能做的一切 。
and " does it invoke curiosity ? "	「 它是否能避免好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者交談 。
treetop barbie is a great example of that .	樹木芭比是個很好的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 」
intelligence is defined by prediction .	智慧是由預測來定義 。
tajfel was born in poland in 1919 .	1919年 , 塔米爾在波蘭出生 。
ask yourself: do i really need that adverb ?	問自己:我真的需要那個廣告嗎 ?
and the truth is , it really doesn't take much .	真相是 , 這真的不需要太多 。
we even built a theater there 3d movie .	我們甚至建造了一台3d電影 。
supernova explosions are very extreme .	超新星爆炸非常極端 。
we can help poor families build a better future .	我們可以幫助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴各位這隻槍如何幫助 。
dm: you tagged me in this post .	大衛:你在這個郵報上教我 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡岩石音樂、鋼琴文化、美國文化 。
we need to put this better market feedback .	我們需要讓這個更好的市場回饋 。
for you cannot love what you do not know exists .	對你來說 , 你不喜歡你不知道什麼 。
ks: two d . j . decks .	ks:2.j.deck 。
and it was his universe on punch cards .	這是他在懲罰卡片上的宇宙 。
but the question is: can we own our duality ?	但問題是:我們是否能擁有我們的責任 ?
and the girl said , " they will in a minute . "	女孩說: 「 他們會一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做什麼才能去另一個圓圈 。
that leaves 5 empty faces on each .	每次都會留下5個空虛的臉 。
but first , see what a miserable lot we are .	首先 , 看看我們是多麼糟糕 。
it was , like , this is my time for shine .	就像這樣 , 這是我拍攝的時光 。
the second tool we reach for is incentives .	我們接觸到的第二個工具是獎勵 。
jc: the relationship evolves over time .	jc:隨著時間的進化 。
and that is the story of jack andraka .	這就是jackandraka的故事 。
okay , you've got something ? one more thing .	好 , 你有一些東西嗎 ? 有一件事 。
nearly every year for more than a hundred years . . .	幾乎每年超過一百年 。
and that was just a small percentage of the dead .	這只是致命的一小部分 。
they're not under nda either .	他們不是在倫敦下面 。
and it's not just water that this works with .	這不僅僅是水 。
we see this in the public sector as well .	我們也看到在公共部門裡 。
those waves have long since faded .	那些波從死以來就長了 。
these are community affairs , by the way .	順便一提 , 這些是社區的員工 。
but we don't really know how and why that happens .	但我們不知道為什麼會這樣發生 。
there's so many people who feel the way i do .	有太多人覺得我是這樣 。
he had left people and their communities out .	他離開了人們和他們的社區 。
so let me just give you the map view of this stuff .	讓我給各位看這個東西的地圖 。
so you're probably all wondering: the cave .	你可能都在想:洞穴 。
thank you very much and have a nice night .	非常感謝各位 , 晚上有個很好的夜晚 。
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但 , 我們對於這些東西的能力以及控制這些東西的能力呢 ?
we are overwhelmed with natural gas .	我們對天然氣有過重大的天然氣 。
ninetyfive percent of them just stopped .	95%的人只停止了 。
and it's even better , because it's free .	更好 , 因為它是免費的 。
i think e pluribus unum is global .	我認為 , luribusunum是全球性的 。
but most biologics also have a flaw .	但大部分的生物學也有缺陷 。
well , one way to express choice is through the market .	要表達選擇的方式是透過市場來表達 。
naughty umm elsaad .	醜陋的umaad 。
stephen covey said it very beautifully .	史蒂芬·柯維說它非常漂亮 。
in 2000 , we had six billion people on the planet .	2000年 , 我們在地球上有六十億人 。
like , how do they know that's the time ?	例如 , 他們怎麼知道那是時間 ?
the caregiver seeks the baby .	照護者看到嬰兒 。
dh: everything up here's ok ?	大衛:這裡的一切都好嗎 ?
we got rid of the stuff that didn't .	我們擺脫沒有的東西 。
so now i have to improvise again .	現在我必須再次改善 。
robbie mizzone: thank you .	羅比.米茲:謝謝 。
the final movement is called mounds .	最後的動作叫做 「 山 」 。
well , it's not rocket science .	嗯 , 這不是火箭科學
it happened to lots of mammals .	它發生在很多哺乳動物身上 。
you dress well . you know how to speak .	你穿得很好 , 你知道如何說話 。
the reason for this is the way we make decisions .	原因是我們做出決策的方式 。
if that doesn't work , i use my phone .	如果這不通 , 我用手機 。
it ends where it begins from to complete itself .	終於是從自己開始的 。
i was going toward him without even thinking about it .	我甚至不會想到他 。
can we do a quick show of hands ?	我們能不能很快地舉手嗎 ?
let's start with epinephrine .	讓我們從腎上腺開始 。
think back to a really vivid memory .	回想一下一個非常活躍的記憶 。
now , ted is just a small part of this .	ted只是這個小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人口 。
can we all just close our eyes for a minute ?	我們能不能閉上眼睛嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做玩具
the fourth year , we were just short of 100 .	第四年 , 我們只是一百歲 。
your telomeres do just fine .	你的端粒是好的 。
but she had a factor that was very important .	但她有一個非常重要的工廠 。
and he thinks a robot has to be really slow .	他認為機器人必須很慢 。
it's taken off the delivery truck .	它被關掉了非常卡車 。
so again , that was a real good match .	再一次 , 這是個很好的配對 。
we've known since we were babies .	我們從嬰兒開始就知道了 。
including diversity of emotion .	包括情緒多樣性 。
things seemed to be progressing .	事情似乎是進步的 。
a lot of people are likely to be left behind .	很多人可能被遺忘 。
and worst of all , we will never know .	最糟的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	對我來說是種很棒的洞見 。
it's something that comes out from the past .	這是從過去出來的 。
and we didn't start with the easy places .	我們沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 對吧 ?
it has no nails or screws .	沒有任何細節或螺旋 。
this here is an obituary headline .	這是個訃聞的頭條 。
ynh: yes , very much so .	ynh:是的 , 太多了 。
his restaurant is open seven months every year .	他的餐廳每年開放了七個月 。
so get in the game . save the shoes .	來玩遊戲 , 拯救鞋子 。
it was , and feels , monumental .	它是 , 感覺到 , 紀念 。
let's talk about a battle space .	我們來談一場戰役空間 。
for some reason , you guys are just really slow .	基於某些原因 , 各位只是很慢 。
nelson mandela gets two .	尼爾遜曼德拉有兩個 。
in person , fireflies are charming .	在人身上 , 螢火蟲正在混亂 。
it took 15 years to make that phone call .	花了15年才能讓手機打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們要從這個故事開始 ?
kleiber is about conditions in the world .	凱伯特是關於世界上的條件 。
it's a piece of public mischief .	這是一片公共誤解 。
ok . and how about this minibus ?	好 , 這部小說怎麼辦 ?
that was taken on the last evening i was there .	上次晚上我就在那裡了 。
and finally our last rung: we take action .	最後 , 我們最後一個跑步:我們採取行動 。
drive the kids to school on the way to the office .	讓孩子在辦公室上學 。
so we built this machine in this garage here .	我們在這個車庫裡建造了這個機器 。
did you notice this section is foreplay ?	你是否注意到這一部分是預言嗎 ?
they produced flyers . they called offices .	他們製造飛行器 , 他們叫辦公室 。
then remember those billions of information packets ?	還記得這些數十億的資訊包裝嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們所有人 。 等等 。
all violence against every child in every country . "	每個國家都有暴力 。 」
but tricking people about their own mind is hard .	但 , 駭客他們自己的心智是很難的 。
right there is reason enough to have uniforms .	有足夠的理由可以擁有單位 。
did he say fun ? rupert ? yes !	他說好玩嗎 ? 魯士 ? 是的 !
there's something absolutely real about rotation .	關於旋轉有絕對真實的東西 。
let's multiply it by two .	讓我們乘以兩個 。
they think we don't care what happens to them .	他們認為我們不在乎他們發生什麼事 。
rp: you owe me 24 dollars .	理查:你給我24美元 。
programmers take this capability for granted .	程式設計師把這個能力拿來抓住 。
how much livestock do you need to produce this ?	你需要多少活力 ?
i know i can trust him because we're family .	我知道我可以信任他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商業價格就像這樣
as soon as the car left , i went back .	左邊的車子 , 我回去了 。
and i have to admit this looks bad .	我必須承認這看起來很糟 。
where have i read them before ? ah , yes .	我以前在哪裡讀他們 ? 啊 , 是的 。
do you know who sponsored this research ?	你知道誰贊助這項研究 ?
everything about your life , about your body , grows !	關於你生命的一切 , 關於你的身體 , 成長 !
it's a promise to the kids .	這對孩子來說是很有希望的 。
the following bus , powers of 7 .	接下來的公車 , 7 。
i was tired of faking normal .	我厭倦了正常的正常 。
it said yorktown on the stern .	它說 " 紐約市 "
yeah , we get it , he's five .	是的 , 我們得到了 , 他五歲 。
i did another story on marine debris .	我在海洋辯論上做了另一個故事 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們 , 超越他們代表的事物 。
mockus then challenged citizens .	莫札特再挑戰公民 。
so , the bladder is one such organ .	所以 , 膀胱是如此的器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼 ?
here's the implication of what happens .	這是發生了什麼事 。
they actually tend to go a little risky .	他們通常會冒險 。
this message is given as a public service .	這個訊息被當作公共服務 。
i had to choose option two .	我必須選兩個選項 。
