i think you need to be in the hospital .	我想你需要在醫院裡 。
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝
thank you .	謝謝
thank you .	謝謝
ok .	好 。
been there .	在那裡 。
thank you .	謝謝
sort of .	有點像 。
true story .	真實的故事 。
know why ?	知道為什麼 ?
well done .	完成了 。
can we ?	我們能嗎 ?
at all .	一切都一樣 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
nah !	娜哈 !
okay .	好 。
thank you .	謝謝
thank you .	謝謝
i know .	我知道 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
good .	好 。
seven .	七點 。
ever .	真的 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾星期前 , 我在幾星期前 。
so , you get this vicious cycle .	所以 , 你得到了這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我了解到這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真正做任何事 。
the problem is that people are not aware of it .	問題是人們沒有意識到 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不應該把它放大 。
it used to be that we were separated by time .	以前 , 我們被時間分開 。
it's a horrible term of trade .	這是很可怕的貿易 。
in those days , this was the height of technology .	在那天 , 這是科技的高峰 。
aluminum foil . everybody has a cat .	每個人都有一隻貓 。
all of this is happening without firing a shot .	這一切都沒有發射 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法是從運動中得到的 。
and how was i going to snowboard again ?	我又如何再次滑雪板 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	這是恐龍的恐龍 。
" it sounds like you feel you're not safe .	「 聽起來感覺你不安全 。
you get health insurance ? dental ?	你得到健康保險嗎 ?
this seems a very strange idea , right ?	這似乎是個很奇怪的想法 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們把這些人放到這裡
yes , bert , yes , i read about it .	是的 , 是的 , 我閱讀 。
maybe it could make people relax effectively .	或許可以讓人們放鬆有效 。
there's no excuse for this mistake .	沒有這種錯誤 。
but generally speaking , most of us don't .	但一般來說 , 大部分人都沒有 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做些什麼 。
richard searfoss: good luck .	理查:好運 。
it may even be subject to elimination .	甚至可能是主觀的主題 。
i very much wanted to be the class monitor .	我非常想成為教師 。
it's a liquid that is completely black .	它是完全黑色的 。
that's it ; that's the lecture .	這樣 , 就是課程 。
because i want to simplify them for you .	因為我想簡化為你們 。
i'm not a betting man , you know .	我不是一個人 , 你知道 。
it's a shapeshifter , for one thing .	它是一件事 。
and this was kind of a shocker to me .	這對我來說是令人震驚的 。
skin displacement: another big deal .	皮膚表明:另一個大事 。
now , this is sort of worrying news .	這有點讓人擔心新聞 。
why do people stream themselves playing video games ?	為什麼人們在玩電玩遊戲 ?
it's shocking , isn't it ?	它令人震驚 , 不是嗎 ?
what we found is quite remarkable .	我們發現的很不可思議
so leave it up to your own imagination .	讓自己想像一下 。
this is a brain from a lamprey eel .	這是一張來自一台紅色的大腦 。
probably not next tuesday , either .	可能不是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會在卡車上傳遞 。
and indeed that's exactly what stars do .	事實上 , 這就是恆星所做的 。
so i researched everything i possibly could .	所以我研究了所有我可能做的事情 。
and " does it invoke curiosity ? "	「 它有好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者有關 。
treetop barbie is a great example of that .	樹木芭比是個很好的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 」
intelligence is defined by prediction .	智慧是預測的 。
tajfel was born in poland in 1919 .	191919191919年出生 。
ask yourself: do i really need that adverb ?	問自己:我真的需要那種廣告嗎 ?
and the truth is , it really doesn't take much .	真相是 , 這真的不太多 。
we even built a theater there 3d movie .	我們甚至建造了3d電影 。
supernova explosions are very extreme .	超新星爆炸非常極端 。
we can help poor families build a better future .	我們能幫助窮人家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴你們這個槍枝可以幫忙 。
dm: you tagged me in this post .	dm:你把我放在這個郵件上 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字真實嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡搖滾音樂、文化 。
we need to put this better market feedback .	我們需要把這個更好的市場回饋 。
for you cannot love what you do not know exists .	你無法愛你所知的事物 。
ks: two d . j . decks .	ks:兩個d.j.
and it was his universe on punch cards .	他的宇宙在開車上 。
but the question is: can we own our duality ?	但問題是:我們是否能擁有我們的權利 ?
and the girl said , " they will in a minute . "	女孩們說: 「 他們會在一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 和火 。
do what you need to do to go another round .	你需要做些什麼 。
that leaves 5 empty faces on each .	剩下5個空的臉 。
but first , see what a miserable lot we are .	但首先 , 看看我們所造成的損害 。
it was , like , this is my time for shine .	像是 , 這是我的時間 。
the second tool we reach for is incentives .	第二個工具就是激勵 。
jc: the relationship evolves over time .	jc:隨著時間的關係演化 。
and that is the story of jack andraka .	這是傑克斯卡的故事 。
okay , you've got something ? one more thing .	好吧 , 你有一些東西嗎 ?
nearly every year for more than a hundred years . . .	幾乎每年超過一百年 。
and that was just a small percentage of the dead .	而那只是一小部分的死亡 。
they're not under nda either .	他們不是在倫敦 。
and it's not just water that this works with .	不僅僅是水裡的水 。
we see this in the public sector as well .	我們在公共部門也看到這個 。
those waves have long since faded .	那些波長已經長久了 。
these are community affairs , by the way .	這些是社交官員 。
but we don't really know how and why that happens .	但我們並不知道為什麼會發生 。
there's so many people who feel the way i do .	有許多人覺得我這麼做 。
he had left people and their communities out .	他離開了人民和他們的社區 。
so let me just give you the map view of this stuff .	讓我給你們看一下這個東西的圖片 。
so you're probably all wondering: the cave .	你可能都想:洞穴 。
thank you very much and have a nice night .	非常感謝 , 很棒的晚上
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但是我們能控制這些東西的能力呢 ?
we are overwhelmed with natural gas .	我們有天然氣的天然氣 。
ninetyfive percent of them just stopped .	95%的人只停止了 。
and it's even better , because it's free .	更好的 , 因為它是自由的 。
i think e pluribus unum is global .	我認為 , 全球是全球性的 。
but most biologics also have a flaw .	但大部分的生物也有一面 。
well , one way to express choice is through the market .	其中一個方法是透過市場 。
naughty umm elsaad .	納米爾斯拉 。
stephen covey said it very beautifully .	史蒂芬·柯芬說過很美好 。
in 2000 , we had six billion people on the planet .	2000年 , 我們有6億人在地球上 。
like , how do they know that's the time ?	像這樣 , 他們怎麼知道那時候 ?
the caregiver seeks the baby .	照顧嬰兒的寶寶
dh: everything up here's ok ?	dh:一切都好嗎 ?
we got rid of the stuff that didn't .	我們把這些東西放棄了 。
so now i have to improvise again .	所以現在我必須再次推動 。
robbie mizzone: thank you .	羅布斯:謝謝 。
the final movement is called mounds .	最後運動叫做 「 運動 」 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	它發生了很多哺乳動物 。
you dress well . you know how to speak .	你都知道如何說話 。
the reason for this is the way we make decisions .	這就是我們做出決策的原因 。
if that doesn't work , i use my phone .	如果那沒有工作 , 我用我的電話 。
it ends where it begins from to complete itself .	最後 , 它從完整的開始 。
i was going toward him without even thinking about it .	我向他沒有想過它 。
can we do a quick show of hands ?	我們能做一個快速的手嗎 ?
let's start with epinephrine .	咱們從pirine開始 。
think back to a really vivid memory .	回到一個真正維生的記憶 。
now , ted is just a small part of this .	ted只是個小部分 。
this is the seven billion people that live in the world .	這是七十億人住在世界各地
can we all just close our eyes for a minute ?	我們能只靠近眼睛嗎 ?
this is a film , the one called toys .	這是一張電影 , 叫做ys 。
the fourth year , we were just short of 100 .	第四年 , 我們只是短短100歲 。
your telomeres do just fine .	你的粒子就只好了 。
but she had a factor that was very important .	但她有一個因素非常重要 。
and he thinks a robot has to be really slow .	他認為一個機器人必須慢慢 。
it's taken off the delivery truck .	它被送到卡車上 。
so again , that was a real good match .	再一次 , 這是個非常棒的配偶 。
we've known since we were babies .	我們從嬰兒開始 。
including diversity of emotion .	包括多樣性的情緒 。
things seemed to be progressing .	似乎是進步 。
a lot of people are likely to be left behind .	很多人都可能被留在後面 。
and worst of all , we will never know .	最糟的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	這對我來說是個驚人的觀點 。
it's something that comes out from the past .	它是來自過去的 。
and we didn't start with the easy places .	我們從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	它沒有奈il或螢幕 。
this here is an obituary headline .	這是一名二氧化碳 。
ynh: yes , very much so .	尤:是的 , 很棒 。
his restaurant is open seven months every year .	他的餐廳每天都開了七個月 。
so get in the game . save the shoes .	所以在遊戲裡 , 拯救鞋子 。
it was , and feels , monumental .	它是 , 感覺到 , 多數 。
let's talk about a battle space .	咱們來談談一個戰場 。
for some reason , you guys are just really slow .	為某些原因 , 你的傢伙真的很慢 。
nelson mandela gets two .	尼爾森·曼德拉已經有兩種 。
in person , fireflies are charming .	在人 , 螢火蟲是慈善的 。
it took 15 years to make that phone call .	花了15年來做電話 。
so the question is , where do we start this story ?	問題是 , 我們開始這個故事嗎 ?
kleiber is about conditions in the world .	凱勒在世界各地的情況 。
it's a piece of public mischief .	這是個公共事業 。
ok . and how about this minibus ?	好吧 , 這裡有多少呢 ?
that was taken on the last evening i was there .	那是在最後一次的事件 。
and finally our last rung: we take action .	最後 , 我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們到辦公室 。
so we built this machine in this garage here .	所以我們在這個機器在這台車庫裡建造了這個機器 。
did you notice this section is foreplay ?	你注意到這張圖片是嗎 ?
they produced flyers . they called offices .	他們製作了飛機 , 叫做辦公室 。
then remember those billions of information packets ?	還記得這些數十億的資訊包包嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們 , 等一下 。
all violence against every child in every country . "	全國各地的暴力 。 」
but tricking people about their own mind is hard .	但 , 讓人驚訝的是他們自己的心智很困難 。
right there is reason enough to have uniforms .	有理由可以有足夠的理由 。
did he say fun ? rupert ? yes !	他說有趣嗎 ? 是的
there's something absolutely real about rotation .	這裡有一件絕對的事 。
let's multiply it by two .	咱們來乘以兩點 。
they think we don't care what happens to them .	他們認為我們不在乎發生什麼事 。
rp: you owe me 24 dollars .	rp:你給我24美元 。
programmers take this capability for granted .	程式設計師用這個能力來解決 。
how much livestock do you need to produce this ?	你需要生產多少 ?
i know i can trust him because we're family .	我知道我可以相信他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商業價格就像這樣 。
as soon as the car left , i went back .	當車離開後 , 我回去了 。
and i have to admit this looks bad .	我必須承認這看起來很糟 。
where have i read them before ? ah , yes .	我在哪裡閱讀他們 ? 是的 。
do you know who sponsored this research ?	你們知道誰贊助了這個研究嗎 ?
everything about your life , about your body , grows !	你的人生、你的身體、成長 。
it's a promise to the kids .	這是對孩子的承諾 。
the following bus , powers of 7 .	追隨巴士 , 權力七十七歲
i was tired of faking normal .	我很厭倦了 。
it said yorktown on the stern .	它在史蒂芬市中心 。
yeah , we get it , he's five .	是的 , 我們得到了 , 他五歲 。
i did another story on marine debris .	我做了另一個故事在海洋底部 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們超越他們所代表的 。
mockus then challenged citizens .	mockus挑戰公民 。
so , the bladder is one such organ .	所以 , 膀胱是一個器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼呢 ?
here's the implication of what happens .	這就是發生的結果 。
they actually tend to go a little risky .	他們真的傾向去冒險 。
this message is given as a public service .	這個訊息是公共服務 。
i had to choose option two .	我必須選擇選項 。
it's not such an ominous thing .	這不是一件很棒的事 。
i think everyone will acknowledge that .	我認為每個人都會承認 。
take , for example , sequoia trees .	舉例來說 , 樹木 。
if you google this , you'll find it .	如果你google這個 , 你會發現它 。
and why not eradicate malaria ?	為什麼沒有瘧疾 ?
or is it observerrelative ?	還是它觀察了嗎 ?
now this is a fanciful theory .	這是個很棒的理論
these are the next two lines in the movie .	這是電影中的下兩線 。
you can see it looks different than the one before .	你可以看到它看起來不一樣 。
the team is over there , working in partnership .	團隊在合作夥伴的隊伍 。
they have a symbolic culture .	他們有一種象徵性的文化 。
they were obsessed with mustard .	他們被帶著標準 。
they don't own those facilities .	他們沒有這些能力 。
which i think is just fascinating .	我覺得很有趣 。
