i think you need to be in the hospital .	我想你需要在醫院裡 。
twice as likely .	兩倍 。
i was just a kid back then .	我只是個孩子回來 。
and that's what you get .	這就是你所得到的 。
they continued doing exactly the same .	他們繼續做同樣的 。
but the data says something different .	但資料說了一些不同的東西 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	我們並不孤單 。
now , there's another problem .	現在還有另一個問題 。
the goal is very clear .	目標非常清楚 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們有意識 ?
is there anyone else out there ?	那裡有任何人嗎 ?
and kathe did her job .	凱瑟做了她的工作 。
it was all rubble .	一切都很糟糕 。
the young man should be made first .	年輕人應該首先 。
this is a hologram .	這是個平靜 。
tabutni . thank you .	塔布特尼 , 非常謝謝 。
why has the record been so poor ?	為什麼這些紀錄片很貧窮 ?
and there's the sheep .	還有羊 。
now to the final approach .	最後的方法 。
why do we sometimes cheat ?	為什麼我們有時候會吃 ?
now , here's another reason .	這是另一個原因 。
i'm numb .	我是麻木 。
and here's the statement .	這裡有句話 。
it's a core question .	這是一個核心問題 。
that was the magic number .	那是魔術數字 。
and this is slowly starting .	這是慢慢的開始 。
so i came up with a plan .	所以我來了一個計畫 。
so i wanted something to solve it .	所以我想要解決它 。
it's going to be fun .	它會很有趣 。
but how does it work , exactly ?	但它如何運作呢 ?
so that's a big change .	這是個很大的改變 。
they're just not moving .	它們不是移動 。
maybe you've heard of her .	也許你聽過她 。
his vision was pretty poor .	他的願景很窮 。
" i'm ok . "	「 我很好 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你看到一個日子 。
but then what happens in step three ?	但接下來會發生什麼事 ?
and what has happened in the world ?	世界上發生了什麼事 ?
you decided to build a space company .	你決定要建立一個空間公司 。
and everything that my office was doing .	我的辦公室都在做 。
we are not a special interest group .	我們不是特殊的興趣團體 。
get yourself to a specialist center .	讓自己變成一個專家中心 。
hopefully , they will come .	希望 , 他們會來 。
this might be a startling answer .	這可能是個答案 。
they're paid for .	他們是付錢 。
np: i remember that .	np:我記得那 。
" beth , " she said .	「 貝斯 」 , 她說 。
there are actually two tails .	這裡有兩個尾巴 。
he had acromegaly .	他有很大的差異 。
the second thing you need is light .	第二件事你需要的是光 。
supercomputers same thing .	超級電腦一樣 。
they watched the video over there .	他們看著影片 。
so i became my own intern .	所以我變成了自己的內部 。
who is that going to come from ?	誰是誰 ?
well , what difference does this make ?	什麼差異呢 ?
i've talked to them .	我跟他們說話 。
now , it goes down to a .	現在 , 它會下降 。
because notice the porch here .	因為注意到這裡 。
these are haikus .	這些都是haikus 。
i am an emotional creature .	我是個情緒生物 。
we hear about them all the time .	我們聽到這些時間 。
so we did it . okay ?	所以我們做了 , 好嗎 ?
this gets you to 6 .	這樣你就會得到六個 。
we need help . we need help .	我們需要協助 。 我們需要協助 。
and i can repeat that .	我可以重複 。
yet i had that piece of paper .	但我有一張紙 。
and it didn't stop there .	它沒有停止 。
her name is esther .	她的名字是湯姆 。
then we can start to use cells .	然後我們可以開始使用細胞 。
come , let's go inside .	來吧 , 來吧 !
and what did i say about work ?	我在說什麼 ?
i suppose we are . "	我猜我們是 。 」
five factorial is 120 .	五個工廠是120 。
he said , " be you . "	他說: 「 你 。 」
secondly , that's wrong .	第二 , 這是錯的 。
i put my hopes in front .	我把我的希望在前面 。
decision scientists are people like me .	決策科學家就像我一樣 。
and the answer is that they do .	答案是 , 答案是他們做的 。
mr: thank you .	mr:謝謝 。
and they go up easily .	牠們會非常容易 。
we got reports like this .	我們有報導這樣的報告 。
start by doing no harm .	開始沒有傷害 。
talk about a few of them .	談到幾點 。
one was that they be american .	其中一個是美國人 。
so what about the next step ?	所以 , 下一步呢 ?
we wanted to do something different .	我們想要做些不同的事情 。
so this was a great project .	這是一個很棒的計畫 。
but is it really that easy ?	但它真的很簡單嗎 ?
there is this other powerful feeling .	有另一種強大的感覺 。
it's tedious .	它是很棒的 。
just spread them around .	只是散播它們 。
what would that system look like ?	這系統看起來是什麼樣子 ?
and yet , it never happens .	然而 , 這永遠不會發生 。
schoolchildren play .	學校基金會 。
were you vulnerable ?	你脆弱嗎 ?
the design comes from within .	設計來自於它 。
we play with coins .	我們和coins一起玩 。
did you see what i did ?	你看到我做了什麼嗎 ?
how far can we take it ?	我們要怎麼做 ?
all companies die , all companies .	所有公司都死了 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們放在那裡 。
it's given to you .	它給你 。
live long and prosper .	生長和繁榮 。
which would you choose ?	你會選擇什麼 ?
there's no manual .	沒有人 。
the difference is intent .	差異是 「 差異 」 。
i found no flaw .	我發現沒有飛機 。
he couldn't understand that .	他無法理解這一點 。
and that's not all .	這不是全部 。
well , guess what ?	嗯 , 你知道嗎 ?
they can't see me .	他們看不到我 。
take a look at our planet .	看看我們的星球 。
sound familiar ?	聽起來很熟悉 ?
so thank you very much .	非常謝謝大家 。
so how do you do that ?	所以你怎麼做呢 ?
jd: it varies .	jd:它變異了 。
ab: yes ? good .	ab:好嗎 ? 很好 。
let’s take numbers .	讓我們來看數字 。
what do we worship ?	我們要怎麼做 ?
so how does this all work ?	這一切如何運作呢 ?
do you worry much ?	你擔心嗎 ?
this is what some people think .	這是一些人認為的 。
where do we go from here ?	我們從哪裡來呢 ?
thank you all very much .	非常謝謝大家 。
this is a picture of culture .	這是文化的圖片 。
i don't get that .	我沒辦法 。
there could be other solutions .	還有其他解決方案 。
so it went something like this .	所以它看起來像這樣 。
but i do think you can .	但我認為你可以做到 。
so this is very powerful .	這是非常強大的 。
it got quieter .	它有安靜 。
the news loved it .	新聞很愛它 。
what's going on there ?	到底是什麼 ?
i thought that was really interesting .	我覺得這很有趣 。
it's just cash .	它只是一塊錢 。
how could you forget ?	你怎麼忘記 ?
and it's not new .	這不是新的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們正在對抗這個 。
just quickly on the results .	很快的結果 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	所以我非常感謝 。
idea number three is listening .	第三點是傾聽 。
the wire is ready .	wire準備好了 。
really firstclass .	首先 。
well , it's not .	嗯 , 這不是 。
but this was 1963 .	但這是1963年 。
it's called color .	它叫做顏色 。
let's find out .	咱們來看看 。
thank you very much .	非常謝謝大家 。
let me show you this .	讓我給各位看這個 。
so when you put four .	所以當你放四個 。
but i need your help .	但我需要你的協助 。
thank you very much .	非常謝謝大家 。
some hands going up .	有些手 。
so how does it work ?	所以它如何運作 ?
a good example is this .	一個好的例子是這個 。
globalize trade .	全球化貿易 。
but what do you do ?	但你怎麼做 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	所以 , 我們發現什麼 ?
and i am thankful .	我非常感謝 。
so what can we do ?	我們該怎麼做 ?
that was the new reality .	那是新的現實 。
it's your money .	那是你的錢 。
so why is this important ?	為什麼這很重要 ?
so what does that mean ?	那意味著什麼 ?
so we made this thing .	所以我們做了這個東西 。
thank you very much .	非常謝謝大家 。
i don't know .	我不知道 。
thank you very much !	非常謝謝 !
thank you very much .	非常謝謝大家 。
" the business is on .	「 商業是如此 。
now there is another one .	現在還有另一個 。
why english ?	為什麼英文 ?
okay ? ready ?	準備好了嗎 ?
it is a beautiful room .	它是個美麗的房子 。
what might that look like ?	這看起來是什麼樣子 ?
we say they explore .	我們說他們在探索 。
the heat was on .	熱情是這樣 。
this young woman was me .	這位年輕女子是我 。
" lifesized . "	「 生命 」 。
that moment changed my life .	那一刻改變了我的人生 。
come on , keep up .	來吧 , 繼續 。
how can we know this ?	我們怎麼知道這個 ?
young , bad boys .	年輕、壞男孩 。
why would it be wrong ?	為什麼會是錯誤的 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習他們 ?
we only have them once .	我們只有他們一次 。
what should it be for ?	該怎麼做 ?
to calm down .	冷靜下來 。
i got really sick .	我真的很生病 。
they call her names .	他們稱她為名字 。
and i live there now .	我活在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們實驗在自己身上 。
i love nasa .	我喜歡nasa 。
life is not about you .	生命不是你 。
which i certainly was .	我肯定是這樣 。
this is just trained .	這只是訓練 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	就是這樣 。
silence .	寂靜 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以我這麼做了 。
everyone can be wrong .	每個人都是錯的 。
you talk about it .	你談談它 。
i just did things .	我只是做了一些事情 。
how have you been ?	你怎麼做 ?
guess what ?	猜猜嗎 ?
and why is that ?	為什麼 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我做了自己 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	假 。
ohhhh .	喔 。
here is the thing .	這是一件事情 。
and so it goes .	所以它會出現 。
of course they are .	當然他們是這樣 。
consider facit .	想想看平面 。
they also live deep .	他們也住在深處 。
sales were up .	銷售員 。
it feels great .	它感覺很棒 。
you're live .	你是活的 。
" showers ? "	「 秀者 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	很酷的東西 。
run away . run .	跑跑 , 跑跑 。
you try it out .	你試試看 。
we can make history .	我們可以做出歷史 。
what would i feel ?	我覺得什麼 ?
how important is this ?	多麼重要 ?
it is so hard .	非常困難 。
it's amazing .	很驚人 。
business knows this .	商業知道這個 。
they certainly do .	他們肯定會做 。
we have understanding .	我們有了解 。
not quite .	不是如此 。
whew !	哇 !
there she is .	她在那裡 。
and the world ?	世界 ?
this was europe .	這是歐洲 。
why is that ?	為什麼 ?
so . . .	所以......
so . . .	所以......
check .	檢查 。
this is important .	這是很重要的 。
you must get ?	你必須得到嗎 ?
you blog .	你部落格 。
ca: yes .	克:是的 。
yes . exactly .	沒錯 。
deal with it .	處理它 。
witness .	目睹 。
so i did .	所以我做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你知道嗎 ?
she asked me .	她問我 。
how bad ? "	多糟 ? 」
patient: two .	病人:兩個 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thanks .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thanks .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thanks .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
ok .	好 。
been there .	在那裡 。
thank you .	非常謝謝 。
sort of .	這樣 。
true story .	真正的故事 。
know why ?	知道為什麼 ?
well done .	嗯 。
can we ?	我們可以嗎 ?
at all .	所有的 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
nah !	哈 !
okay .	好 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
i know .	我知道 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
thank you .	非常謝謝 。
good .	很好 。
seven .	7 。
ever .	沒有 。
no .	不是 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	我在幾週前 ,
so , you get this vicious cycle .	所以 , 你會得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但是現在我知道它是一片紀錄片 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真的做了任何事情 。
the problem is that people are not aware of it .	問題是 , 人們不會意識到它 。
it's a part of the spiritual world .	它是精神世界的一部分 。
but we shouldn't take it for granted .	但是我們不應該把它放棄 。
it used to be that we were separated by time .	我們被時間分離 。
it's a horrible term of trade .	這是很可怕的交易 。
in those days , this was the height of technology .	在那天 , 這是科技的重量 。
aluminum foil . everybody has a cat .	每個人都有一隻貓 。 每個人都有一隻貓 。
all of this is happening without firing a shot .	所有這一切都發生了 。
we become afraid and suspicious .	我們變得害怕、懷疑 。
this idea is taking hold outside of sports .	這個點子在運動中被拿走 。
and how was i going to snowboard again ?	我又怎麼會再次再次 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼粒子 。
it's a dinosaur like no other .	它是恐龍 , 不是其他的 。
" it sounds like you feel you're not safe .	「 這聽起來很像你覺得你不安全 。
you get health insurance ? dental ?	你得到健康保險嗎 ?
this seems a very strange idea , right ?	這似乎是個很奇怪的想法 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這些人 。
yes , bert , yes , i read about it .	是的 , 伯特 , 我讀了 。
maybe it could make people relax effectively .	也許它可以讓人們重新放鬆 。
there's no excuse for this mistake .	沒有這種錯誤 。
but generally speaking , most of us don't .	但一般來說 , 大部分人都沒有 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做些什麼 。
richard searfoss: good luck .	理查:好幸運 。
it may even be subject to elimination .	甚至是主觀的主題 。
i very much wanted to be the class monitor .	我非常想要成為教師 。
it's a liquid that is completely black .	它是完全黑色的 。
that's it ; that's the lecture .	這就是它 , 那是它的演講 。
because i want to simplify them for you .	因為我想要給你們看 。
i'm not a betting man , you know .	我不是一個人 , 你知道的 。
it's a shapeshifter , for one thing .	它是一個形狀 , 一個東西 。
and this was kind of a shocker to me .	這讓我感到震驚 。
skin displacement: another big deal .	皮膚色素:另一個大事 。
now , this is sort of worrying news .	這有點擔心新聞 。
why do people stream themselves playing video games ?	為什麼人們在玩電玩遊戲呢 ?
it's shocking , isn't it ?	它很震驚 , 對吧 ?
what we found is quite remarkable .	我們發現了很不可思議 。
so leave it up to your own imagination .	所以 , 讓你想像一下 。
this is a brain from a lamprey eel .	這是一個來自一層血液的大腦 。
probably not next tuesday , either .	可能不是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會在卡車上傳遞 。
and indeed that's exactly what stars do .	事實上 , 這正是星星所做的 。
so i researched everything i possibly could .	所以我研究了所有我可能可以做的事 。
and " does it invoke curiosity ? "	「 這種不好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者談話 。
treetop barbie is a great example of that .	樹木店是個很好的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的嗎 ? 嗯 。
intelligence is defined by prediction .	智慧是被預測的 。
tajfel was born in poland in 1919 .	191919年 , 在1919年 ,
ask yourself: do i really need that adverb ?	請問自己:我真的需要那個廣告嗎 ?
and the truth is , it really doesn't take much .	真相是 , 它真的不行 。
we even built a theater there 3d movie .	我們甚至在3d電影中有3d部電影 。
supernova explosions are very extreme .	超級新星爆炸非常極端 。
we can help poor families build a better future .	我們能幫窮家庭建立一個更好的未來 。
and i want to tell you how this gun can help .	我想要告訴各位這個槍枝可以幫助 。
dm: you tagged me in this post .	dm:你在那張貼上了我 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡羅克音樂 , 文化 , 文化 。
we need to put this better market feedback .	我們需要更好的市場回饋 。
for you cannot love what you do not know exists .	你無法愛你所知的事物 。
ks: two d . j . decks .	ks:兩個d , d.j.
and it was his universe on punch cards .	他的宇宙是他的宇宙 。
but the question is: can we own our duality ?	但問題是:我們是否能擁有我們自己的財富 ?
and the girl said , " they will in a minute . "	女孩們說: 「 他們會在一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 , 被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做些什麼 。
that leaves 5 empty faces on each .	剩下5個空的臉 。
but first , see what a miserable lot we are .	但首先 , 我們看到了什麼是錯誤的 。
it was , like , this is my time for shine .	像這樣 , 這是我的時間 。
the second tool we reach for is incentives .	第二個工具是基礎 。
jc: the relationship evolves over time .	jc:時間的關係演化 。
and that is the story of jack andraka .	這是傑克的故事 。
okay , you've got something ? one more thing .	好 , 你有一些東西嗎 ? 一件事
nearly every year for more than a hundred years . . .	每年超過一百年 。
and that was just a small percentage of the dead .	這只是一個小小的死亡 。
they're not under nda either .	他們不是在肯亞 。
and it's not just water that this works with .	這不僅僅是水的水 。
we see this in the public sector as well .	我們在公共部門也看到了這個 。
those waves have long since faded .	那些波長已經長久了 。
these are community affairs , by the way .	這些是社群的成員 。
but we don't really know how and why that happens .	但我們不知道為什麼會發生什麼事 。
there's so many people who feel the way i do .	有許多人覺得我做的事 。
he had left people and their communities out .	他離開了人民和他們的社區 。
so let me just give you the map view of this stuff .	讓我給各位看這個東西的圖觀 。
so you're probably all wondering: the cave .	你可能都想:洞穴 。
thank you very much and have a nice night .	非常謝謝各位 , 很棒晚上 。
and i need to go back to work for the american people .	我必須回到美國人 。
but what about our ability to sense and control these things ?	但是我們能控制這些東西的能力呢 ?
we are overwhelmed with natural gas .	我們對天然氣體有天然氣 。
ninetyfive percent of them just stopped .	95%的人只停止了 。
and it's even better , because it's free .	更好 , 因為它是免費的 。
i think e pluribus unum is global .	我認為 , 全球性是全球性的 。
but most biologics also have a flaw .	但大部分的生物也一樣 。
well , one way to express choice is through the market .	嗯 , 另一種方式來表達選擇是通過市場 。
naughty umm elsaad .	納米爾斯拉 。
stephen covey said it very beautifully .	史蒂芬·法文說它很美好 。
in 2000 , we had six billion people on the planet .	2000年 , 我們有六十億人在地球上 。
like , how do they know that's the time ?	像這樣 , 他們怎麼知道那時候呢 ?
the caregiver seeks the baby .	照顧者看到了嬰兒 。
dh: everything up here's ok ?	dh:一切都好了嗎 ?
we got rid of the stuff that didn't .	我們得到了這些東西 , 沒有 。
so now i have to improvise again .	所以現在我必須改善 。
robbie mizzone: thank you .	robbiezzzzzzzzzzzzzzzzzzzzzzz:謝謝
the final movement is called mounds .	最後的運動叫做 「 運動 」 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	它發生了很多哺乳動物 。
you dress well . you know how to speak .	你很高興 , 你知道如何說話
the reason for this is the way we make decisions .	這就是我們做出決策的理由 。
if that doesn't work , i use my phone .	如果這沒有工作 , 我用我的手機 。
it ends where it begins from to complete itself .	最終 , 它從完整的自我開始 。
i was going toward him without even thinking about it .	我甚至在想他沒有想過這件事 。
can we do a quick show of hands ?	我們能做一個快速的手錶嗎 ?
let's start with epinephrine .	首先 , 我們從海豚開始 。
think back to a really vivid memory .	回到一個真正的記憶 。
now , ted is just a small part of this .	ted只是一個小部分 。
this is the seven billion people that live in the world .	這是七十億人住在世界各地 。
can we all just close our eyes for a minute ?	我們都能靠近眼睛的眼睛嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做ys 。
the fourth year , we were just short of 100 .	第四年 , 我們只是短短一百個 。
your telomeres do just fine .	你的雙胞胎就好了 。
but she had a factor that was very important .	但她有一個因素 , 非常重要 。
and he thinks a robot has to be really slow .	他認為機器人必須非常緩慢 。
it's taken off the delivery truck .	它被送掉了 。
so again , that was a real good match .	再一次 , 這真的是個很好的矩陣 。
we've known since we were babies .	我們從嬰兒身上學到了 。
including diversity of emotion .	包括多樣性 。
things seemed to be progressing .	似乎是進步 。
a lot of people are likely to be left behind .	很多人都很喜歡被離開後 。
and worst of all , we will never know .	最糟糕的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	這對我來說是個驚人的意見 。
it's something that comes out from the past .	這是來自過去的一些東西 。
and we didn't start with the easy places .	我們並沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	它沒有nails或螢幕 。
this here is an obituary headline .	這是一名無線的標題 。
ynh: yes , very much so .	尤:是的 。
his restaurant is open seven months every year .	他的餐廳每年都開了七個月 。
so get in the game . save the shoes .	所以 , 在遊戲裡 , 拯救鞋子 。
it was , and feels , monumental .	它是 , 感覺是 , 心態 。
let's talk about a battle space .	我們來談談一個戰場 。
for some reason , you guys are just really slow .	有些原因 , 你們的人都很慢 。
nelson mandela gets two .	nelsonmandela有兩種 。
in person , fireflies are charming .	在人 , 螢火蟲是慈善事 。
it took 15 years to make that phone call .	花了15年來製造電話 。
so the question is , where do we start this story ?	所以問題是 , 我們開始這個故事嗎 ?
kleiber is about conditions in the world .	克萊伯斯是世界各地的情況 。
it's a piece of public mischief .	這是個公共的公共事務 。
ok . and how about this minibus ?	好吧 , 怎麼說呢 ?
that was taken on the last evening i was there .	最後一晚我就在那裡 。
and finally our last rung: we take action .	最後 , 我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們進入辦公室 。
so we built this machine in this garage here .	所以我們在這個機器上建造這個機器 。
did you notice this section is foreplay ?	你注意到這段影片是平靜嗎 ?
they produced flyers . they called offices .	他們製造了飛機 , 叫做辦公室 。
then remember those billions of information packets ?	記得這些十億個資訊包包嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們 , 等一下 。
all violence against every child in every country . "	每個國家都有暴力的暴力 。 」
but tricking people about their own mind is hard .	但 , 試著讓人們對他們的心態感到難以置信 。
right there is reason enough to have uniforms .	有理由可以有足夠的理由 。
did he say fun ? rupert ? yes !	他說有趣嗎 ? 沒錯 !
there's something absolutely real about rotation .	對於rots有一些絕對的轉變 。
let's multiply it by two .	咱們來分配兩種 。
they think we don't care what happens to them .	他們認為我們不在乎發生什麼事 。
rp: you owe me 24 dollars .	理:你花了24美元 。
programmers take this capability for granted .	程式設計師有能力的能力 。
how much livestock do you need to produce this ?	你需要多少人才能製造這個 ?
i know i can trust him because we're family .	我知道我相信他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	一旦車離開 , 我回來了 。
and i have to admit this looks bad .	我必須承認這看起來很糟糕 。
where have i read them before ? ah , yes .	之前我讀過他們嗎 ? 沒錯 。
do you know who sponsored this research ?	你們知道誰贊助這個研究嗎 ?
everything about your life , about your body , grows !	你人生的所有東西 , 關於你的身體、成長 。
it's a promise to the kids .	這對孩子而言是有意義的 。
the following bus , powers of 7 .	遵守巴士的權力 , 七點 。
i was tired of faking normal .	我很疲憊 。
it said yorktown on the stern .	它在sern上寫了 。
yeah , we get it , he's five .	沒錯 , 他五歲 。
i did another story on marine debris .	我做了另一個關於海洋辯論的故事 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們他們所代表的是什麼 。
mockus then challenged citizens .	莫克斯和挑戰公民們 。
so , the bladder is one such organ .	所以 , 膀胱是一個器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼呢 ?
here's the implication of what happens .	這裡是發生了什麼事 。
they actually tend to go a little risky .	他們真的傾向於冒險 。
this message is given as a public service .	這個訊息是公共服務 。
i had to choose option two .	我必須選擇選擇選項 。
