i think you need to be in the hospital .	我想你需要在醫院裡 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	我們並不孤單 。
now , there's another problem .	現在還有另一個問題 。
the goal is very clear .	目標很明顯 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們有意識 ?
is there anyone else out there ?	那裡有任何人嗎 ?
and kathe did her job .	凱西是她的工作 。
it was all rubble .	一切都是碎片 。
the young man should be made first .	年輕人應該要首先 。
this is a hologram .	這是一張攝影機 。
tabutni . thank you .	謝謝 。 謝謝 。
why has the record been so poor ?	為何如此貧窮 ?
and there's the sheep .	還有羊 。
now to the final approach .	最後一個方法 。
why do we sometimes cheat ?	為什麼我們有時會作弊 ?
now , here's another reason .	這是另一種原因 。
i'm numb .	我是麻木 。
and here's the statement .	這就是說法 。
it's a core question .	這是一個核心問題 。
that was the magic number .	那是魔法數字 。
and this is slowly starting .	這是慢慢的開始 。
so i came up with a plan .	於是我開始了一個計畫 。
so i wanted something to solve it .	所以我想要解決它 。
it's going to be fun .	這將會很有趣 。
but how does it work , exactly ?	但它如何運作 ?
so that's a big change .	這是很大的改變 。
they're just not moving .	他們只是不移動 。
maybe you've heard of her .	也許你聽過她 。
his vision was pretty poor .	他的願景是非常貧窮的 。
" i'm ok . "	「 我好 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你可以看到約會 。
but then what happens in step three ?	但接下來發生了什麼事 ?
and what has happened in the world ?	世界上發生了什麼事 ?
you decided to build a space company .	你決定建立一個空間公司 。
and everything that my office was doing .	我的辦公室都在做 。
we are not a special interest group .	我們不是特別的興趣團體 。
get yourself to a specialist center .	讓自己成為一個專家中心 。
hopefully , they will come .	希望 , 他們會來 。
this might be a startling answer .	這可能是個答案 。
they're paid for .	他們是付錢 。
np: i remember that .	np:我記得 。
" beth , " she said .	她說: 「 貝斯 」
there are actually two tails .	這裡有兩個尾巴 。
he had acromegaly .	他非常有興趣 。
the second thing you need is light .	第二件事你需要的是光 。
supercomputers same thing .	超級電腦相同 。
they watched the video over there .	他們看著影片 。
so i became my own intern .	所以我變成了我的家人 。
who is that going to come from ?	誰是誰 ?
well , what difference does this make ?	嗯 , 這到底有什麼差異 ?
i've talked to them .	我跟他們說話 。
now , it goes down to a .	現在 , 下降到一個 。
because notice the porch here .	因為注意到這裡 。
these are haikus .	這些都是haikus 。
i am an emotional creature .	我是一個情緒生物 。
we hear about them all the time .	我們常常聽到它們 。
so we did it . okay ?	所以我們做了 , 好嗎 ?
this gets you to 6 .	這是你六歲的 。
we need help . we need help .	我們需要幫助 。 我們需要幫助 。
and i can repeat that .	我可以重複 。
yet i had that piece of paper .	然而 , 我有一張紙 。
and it didn't stop there .	而且它不停止 。
her name is esther .	她的名字是ther 。
then we can start to use cells .	接著我們可以開始使用細胞 。
come , let's go inside .	咱們來吧
and what did i say about work ?	我在說什麼 ?
i suppose we are . "	我假設我們是 。 」
five factorial is 120 .	五個事實是120 。
he said , " be you . "	他說: 「 妳 。 」
secondly , that's wrong .	第二 , 這是錯的 。
i put my hopes in front .	我把我的希望放在前面 。
decision scientists are people like me .	決策科學家就像我一樣 。
and the answer is that they do .	答案是 , 他們在做 。
mr: thank you .	馬:謝謝 。
and they go up easily .	很容易地 。
we got reports like this .	我們得到報告 。
start by doing no harm .	首先沒有傷害 。
talk about a few of them .	談談其中幾個人 。
one was that they be american .	其中之一是美國人 。
so what about the next step ?	所以下一步呢 ?
we wanted to do something different .	我們想要做些不同的事情 。
so this was a great project .	這是一個很棒的計畫 。
but is it really that easy ?	但它真的很簡單嗎 ?
there is this other powerful feeling .	還有另一種強大的感覺 。
it's tedious .	這真是太棒了 。
just spread them around .	散播它們 。
what would that system look like ?	這系統看起來是什麼樣子 ?
and yet , it never happens .	然而 , 從來沒有發生過 。
schoolchildren play .	學校基金會玩 。
were you vulnerable ?	你脆弱嗎 ?
the design comes from within .	設計來自於 。
we play with coins .	我們和coins合作 。
did you see what i did ?	你們可以看到我做了什麼嗎 ?
how far can we take it ?	我們要怎麼辦 ?
all companies die , all companies .	所有的公司都死了 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們放在那裡 。
it's given to you .	它給你 。
live long and prosper .	生活長期和繁榮 。
which would you choose ?	你會選擇嗎 ?
there's no manual .	沒有人性 。
the difference is intent .	差異是有意的 。
i found no flaw .	我發現沒有瑕疵 。
he couldn't understand that .	他無法理解 。
and that's not all .	這不是所有的 。
well , guess what ?	猜猜是什麼 ?
they can't see me .	他們看不到我 。
take a look at our planet .	看看我們的地球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	謝謝大家 。
so how do you do that ?	你要怎麼做呢 ?
jd: it varies .	jd:它差異 。
ab: yes ? good .	ab:好嗎 ? 好 。
let’s take numbers .	咱們來吧 。
what do we worship ?	我們要做什麼 ?
so how does this all work ?	這一切是如何運作的 ?
do you worry much ?	你擔心嗎 ?
this is what some people think .	這就是大家所想的 。
where do we go from here ?	我們從哪裡來 ?
thank you all very much .	謝謝大家 。
this is a picture of culture .	這是文化的照片 。
i don't get that .	我不知道 。
there could be other solutions .	還有其他的解決方案 。
so it went something like this .	所以它就像這樣 。
but i do think you can .	但我覺得你們可以 。
so this is very powerful .	這是非常強大的 。
it got quieter .	很安靜 。
the news loved it .	新聞很愛 。
what's going on there ?	到底發生了什麼事 ?
i thought that was really interesting .	我覺得很有趣 。
it's just cash .	它只是一塊錢 。
how could you forget ?	你要如何忘記 ?
and it's not new .	這不是新的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們對抗這一切 。
just quickly on the results .	很快的結果 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	所以我感謝了 。
idea number three is listening .	第三點是傾聽 。
the wire is ready .	wire準備好了 。
really firstclass .	首先 。
well , it's not .	嗯 , 不是 。
but this was 1963 .	但這是1963年
it's called color .	它叫做顏色 。
let's find out .	讓我們來看看 。
thank you very much .	謝謝大家 。
let me show you this .	讓我給你們看 。
so when you put four .	所以當你放了四個 。
but i need your help .	但我需要你的幫助 。
thank you very much .	謝謝大家 。
some hands going up .	有些人手上手 。
so how does it work ?	所以它是如何運作的 ?
a good example is this .	一個很好的例子 。
globalize trade .	全球化貿易 。
but what do you do ?	但你怎麼做 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	所以我們發現什麼 ?
and i am thankful .	我非常感謝 。
so what can we do ?	所以 , 我們能做什麼 ?
that was the new reality .	這就是新現實 。
it's your money .	是你的錢 。
so why is this important ?	為何如此重要 ?
so what does that mean ?	這意味著什麼 ?
so we made this thing .	所以我們做了這個東西 。
thank you very much .	謝謝大家 。
i don't know .	我不知道 。
thank you very much !	謝謝大家 !
thank you very much .	謝謝大家 。
" the business is on .	「 企業是如此 。
now there is another one .	現在還有另一種
why english ?	為什麼英語 ?
okay ? ready ?	準備好了嗎 ?
it is a beautiful room .	這是個漂亮的房間 。
what might that look like ?	可能是什麼樣子 ?
we say they explore .	我們說他們探索 。
the heat was on .	熱量在於 。
this young woman was me .	這位年輕女士是我 。
" lifesized . "	「 生命化 」 。
that moment changed my life .	這一刻改變了我的人生 。
come on , keep up .	繼續吧 !
how can we know this ?	我們要怎麼知道 ?
young , bad boys .	年輕 , 壞男孩 。
why would it be wrong ?	為什麼會錯 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習他們 ?
we only have them once .	我們只能有一次 。
what should it be for ?	該怎麼做 ?
to calm down .	要降低 。
i got really sick .	我很生病 。
they call her names .	他們稱之為名字 。
and i live there now .	我現在住在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們試驗自己 。
i love nasa .	我喜歡nasa 。
life is not about you .	生命不是你 。
which i certainly was .	我肯定是 。
this is just trained .	這只是訓練 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	就是這樣 。
silence .	寂靜 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以我就這麼做了 。
everyone can be wrong .	每個人都可能錯 。
you talk about it .	你談的是 。
i just did things .	我只是做的事情 。
how have you been ?	你是怎麼回事 ?
guess what ?	猜猜是什麼 ?
and why is that ?	為什麼 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我做了自己 。
i didn’t .	我沒有 。
but we wanted them .	但是我們希望他們 。
it won't .	它不會 。
false .	假 。
ohhhh .	喔 。
here is the thing .	重點是:
and so it goes .	所以它會發生 。
of course they are .	當然他們是 。
consider facit .	想想看法 。
they also live deep .	他們也生活深深 。
sales were up .	銷售是上升的 。
it feels great .	感覺很棒 。
you're live .	你活著 。
" showers ? "	「 節目 ? 」
love , action .	愛情、行動 。
i could not believe .	我不能相信 。
really cool stuff .	很酷的東西 。
run away . run .	跑跑 。
you try it out .	你試試看 。
we can make history .	我們可以做歷史 。
what would i feel ?	我覺得什麼 ?
how important is this ?	多麼重要 ?
it is so hard .	非常困難 。
it's amazing .	很驚人 。
business knows this .	商業知道這件事 。
they certainly do .	他們肯定會做 。
we have understanding .	我們有了解 。
not quite .	不太好 。
whew !	哇 !
there she is .	她在那裡 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼 ?
so . . .	所以......
so . . .	所以......
check .	檢查 。
this is important .	這是很重要的 。
you must get ?	你一定要得到嗎 ?
you blog .	你部落格 。
ca: yes .	克:是的 。
yes . exactly .	是的 。
deal with it .	處理它 。
witness .	目睹 。
so i did .	所以我就這麼做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你知道嗎 ?
she asked me .	她問我 。
how bad ? "	多糟 ? 」
patient: two .	病人:兩個 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thanks .	謝謝 。
thank you .	謝謝
thank you .	謝謝
ok .	好 。
been there .	在那裡 。
thank you .	謝謝
sort of .	例如 。
true story .	真的故事 。
know why ?	知道為什麼 ?
well done .	嗯 。
can we ?	我們能嗎 ?
at all .	畢竟 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
nah !	啊 !
okay .	好 。
thank you .	謝謝
thank you .	謝謝
i know .	我知道 。
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
thank you .	謝謝
good .	好 。
seven .	七點 。
ever .	真的 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前我在蒙尼克 。
so , you get this vicious cycle .	所以 , 你會得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我了解到這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真正做任何事情 。
the problem is that people are not aware of it .	問題是人們沒有意識到它 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不應該把它視為理所當然 。
it used to be that we were separated by time .	以前我們被時間分開 。
it's a horrible term of trade .	這是一個可怕的貿易 。
in those days , this was the height of technology .	在那天 , 這是科技的高度 。
aluminum foil . everybody has a cat .	所有人都有一隻貓 。
all of this is happening without firing a shot .	這一切都發生在沒有發射 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法是從運動中拿走的 。
and how was i going to snowboard again ?	接下來我要如何再度滑雪板 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	這是恐龍 , 不是其他的 。
" it sounds like you feel you're not safe .	「 聽起來像是你覺得你不安全 。
you get health insurance ? dental ?	你有健康保險嗎 ?
this seems a very strange idea , right ?	這似乎是個很奇怪的想法 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉移到這些人 。
yes , bert , yes , i read about it .	是的 , 我讀過它 。
maybe it could make people relax effectively .	或許它可以讓人們放鬆 。
there's no excuse for this mistake .	沒有這種錯誤 。
but generally speaking , most of us don't .	但通常說 , 大多數人都不喜歡 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做的事 。
richard searfoss: good luck .	理查:好幸運 。
it may even be subject to elimination .	可能是主題的主題 。
i very much wanted to be the class monitor .	我非常想成為教師 。
it's a liquid that is completely black .	它是完全黑色的 。
that's it ; that's the lecture .	這就是說話 。
because i want to simplify them for you .	因為我想要給你們看 。
i'm not a betting man , you know .	我不是一個打賭博士 。
it's a shapeshifter , for one thing .	這是一種形式的改變 。
and this was kind of a shocker to me .	這讓我感到震驚 。
skin displacement: another big deal .	皮膚差異:另一件大事 。
now , this is sort of worrying news .	這有點擔心新聞 。
why do people stream themselves playing video games ?	為什麼人們把自己玩電玩遊戲 ?
it's shocking , isn't it ?	很震驚 , 不是嗎 ?
what we found is quite remarkable .	我們發現了很不可思議的 。
so leave it up to your own imagination .	所以 , 把你的想像力放到你的想像力 。
this is a brain from a lamprey eel .	這是一間大腦的大腦 。
probably not next tuesday , either .	可能不是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會花在卡車上 。
and indeed that's exactly what stars do .	其實是星星所做的 。
so i researched everything i possibly could .	所以我研究了我所能做的一切 。
and " does it invoke curiosity ? "	「 好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者有關 。
treetop barbie is a great example of that .	樹木芭比是個很好的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的 , 真的 ? 」
intelligence is defined by prediction .	智能定義是預測的 。
tajfel was born in poland in 1919 .	191919年 , 在1919年出生於波蘭 。
ask yourself: do i really need that adverb ?	問自己:我真的需要嗎 ?
and the truth is , it really doesn't take much .	真相是 , 真相不太多 。
we even built a theater there 3d movie .	我們甚至建造了一場戲劇 。
supernova explosions are very extreme .	超級新星爆炸非常極端 。
we can help poor families build a better future .	我們可以幫助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想告訴各位這槍枝如何幫助 。
dm: you tagged me in this post .	dm:你在這張貼上了我 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們愛羅克音樂 , 文化 , 美國文化 。
we need to put this better market feedback .	我們需要把這個更好的市場回饋 。
for you cannot love what you do not know exists .	你不能愛你所知的事物 。
ks: two d . j . decks .	ks:兩位d.j.
and it was his universe on punch cards .	他的宇宙是他的宇宙 。
but the question is: can we own our duality ?	但問題是:我們是否能自信 ?
and the girl said , " they will in a minute . "	女孩說: 「 他們會在一分鐘內 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做些什麼 , 去做你需要做的事 。
that leaves 5 empty faces on each .	留下5個空的臉 。
but first , see what a miserable lot we are .	但首先 , 看看我們所造成的痛苦 。
it was , like , this is my time for shine .	這是我的時間 。
the second tool we reach for is incentives .	我們的第二個工具就是獎勵 。
jc: the relationship evolves over time .	jc:關係演化的關係演化 。
and that is the story of jack andraka .	這是傑克和拉克的故事 。
okay , you've got something ? one more thing .	好嗎 ? 一件事 。
nearly every year for more than a hundred years . . .	幾乎每年都超過一百年 。
and that was just a small percentage of the dead .	這只是一小塊的死掉 。
they're not under nda either .	他們也不在肯定 。
and it's not just water that this works with .	不僅僅是水的水 。
we see this in the public sector as well .	我們在公共部門也看過這件事 。
those waves have long since faded .	這些浪漫長久以來 。
these are community affairs , by the way .	這些是社交圈 。
but we don't really know how and why that happens .	但我們不知道為什麼會發生 。
there's so many people who feel the way i do .	有許多人覺得我做的事 。
he had left people and their communities out .	他離開了人民和他們的社區 。
so let me just give you the map view of this stuff .	讓我給你們看一下這個東西的圖觀 。
so you're probably all wondering: the cave .	你們大概都知道:洞穴 。
thank you very much and have a nice night .	非常感謝你們的夜晚 。
and i need to go back to work for the american people .	我必須回到美國人的工作 。
but what about our ability to sense and control these things ?	但我們的能力可以控制這些東西嗎 ?
we are overwhelmed with natural gas .	我們對天然氣有天然氣 。
ninetyfive percent of them just stopped .	95%的人只停止了 。
and it's even better , because it's free .	甚至更好 , 因為它是自由的 。
i think e pluribus unum is global .	我認為歐普魯斯是全球的 。
but most biologics also have a flaw .	但大部分的生物學也有一面 。
well , one way to express choice is through the market .	其中一個方法是通過市場 。
naughty umm elsaad .	奈米•艾薩德 。
stephen covey said it very beautifully .	史蒂芬·法說非常美麗 。
in 2000 , we had six billion people on the planet .	在2000年 , 我們有六十億人口在地球上 。
like , how do they know that's the time ?	如他們所知 , 該怎麼知道 ?
the caregiver seeks the baby .	照護者看到了寶寶 。
dh: everything up here's ok ?	大衛:一切都好了嗎 ?
we got rid of the stuff that didn't .	我們擺脫了這些東西 。
so now i have to improvise again .	所以現在我必須再重新改善 。
robbie mizzone: thank you .	robbiemizzzzzzzzzzzzzzzzzzzzzzzz:
the final movement is called mounds .	最後的運動叫做mound 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	它發生了很多哺乳類動物 。
you dress well . you know how to speak .	你很開心 , 你知道如何說話 。
the reason for this is the way we make decisions .	這就是我們做決定的方式 。
if that doesn't work , i use my phone .	如果那沒有工作 , 我用我的手機 。
it ends where it begins from to complete itself .	最後 , 它開始從自己開始 。
i was going toward him without even thinking about it .	我會向他看 , 不想它 。
can we do a quick show of hands ?	我們能做得很快的手嗎 ?
let's start with epinephrine .	咱們先從海底開始 。
think back to a really vivid memory .	回到一個真正的記憶 。
now , ted is just a small part of this .	ted只是一小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人的生活 。
can we all just close our eyes for a minute ?	我們都能靠近眼睛嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做ys 。
the fourth year , we were just short of 100 .	第四年 , 我們只是短期 。
your telomeres do just fine .	你的部落就好了 。
but she had a factor that was very important .	但她有一個因素非常重要 。
and he thinks a robot has to be really slow .	他認為一個機器人必須慢慢 。
it's taken off the delivery truck .	它被送到卡車上
so again , that was a real good match .	再一次 , 這是個真正好的配偶 。
we've known since we were babies .	我們已經知道自己是嬰兒 。
including diversity of emotion .	包括多樣性 。
things seemed to be progressing .	似乎是進步 。
a lot of people are likely to be left behind .	許多人都可能被留下 。
and worst of all , we will never know .	最糟糕的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	這對我來說是個很驚人的觀點 。
it's something that comes out from the past .	這是從過去過來的 。
and we didn't start with the easy places .	我們從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	它沒有尾巴或螢幕 。
this here is an obituary headline .	這是一顆石頭線 。
ynh: yes , very much so .	尤:是的 , 是的 。
his restaurant is open seven months every year .	他的餐廳每天都打開了七個月 。
so get in the game . save the shoes .	所以在遊戲裡 , 拯救鞋子 。
it was , and feels , monumental .	是 , 感覺 , 情緒 。
let's talk about a battle space .	咱們來談談一個戰場 。
for some reason , you guys are just really slow .	有些理由 , 你們都很慢 。
nelson mandela gets two .	尼爾遜·曼德拉得到了兩個 。
in person , fireflies are charming .	在人身上 , 螢火蟲會發揮作用 。
it took 15 years to make that phone call .	花了十五年的時間來打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們從哪裡開始這個故事 ?
kleiber is about conditions in the world .	克萊伯特是世界各地的狀況 。
it's a piece of public mischief .	這是公共事業 。
ok . and how about this minibus ?	好吧 , 怎麼說呢 ?
that was taken on the last evening i was there .	這是在最後一場晚上 。
and finally our last rung: we take action .	最後 , 我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們到辦公室 。
so we built this machine in this garage here .	所以我們在這個裝置上建立了這個機器 。
did you notice this section is foreplay ?	你有注意到這張圖片嗎 ?
they produced flyers . they called offices .	他們製造飛機 , 叫做辦公室 。
then remember those billions of information packets ?	還記得那些數十億的資訊包裝嗎 ?
man: i will tell all of you . just wait .	男士:我會告訴你們 , 等一下 。
all violence against every child in every country . "	每個國家的暴力 。 」
but tricking people about their own mind is hard .	但對他們自己的思想感到困難 。
right there is reason enough to have uniforms .	這裡有足夠的理由可以有足夠的理由 。
did he say fun ? rupert ? yes !	他說有趣嗎 ? 是啊 !
there's something absolutely real about rotation .	真正的轉變是很重要的 。
let's multiply it by two .	咱們來乘以兩個 。
they think we don't care what happens to them .	他們認為我們不關心發生了什麼事 。
rp: you owe me 24 dollars .	理:你給我24美金 。
programmers take this capability for granted .	程式設計師可以用這個能力來處理這個能力 。
how much livestock do you need to produce this ?	你需要生產多少 ?
i know i can trust him because we're family .	我知道我相信他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	一旦車離開後 , 我回到了 。
and i have to admit this looks bad .	我必須承認這看起來是壞的 。
where have i read them before ? ah , yes .	我在哪裡讀過 ? 是的 。
do you know who sponsored this research ?	你們知道誰贊助這項研究嗎 ?
everything about your life , about your body , grows !	你生命的所有東西 , 都在你的身體 , 成長 。
it's a promise to the kids .	這是對孩子的承諾 。
the following bus , powers of 7 .	遵守bus , 權力7 。
i was tired of faking normal .	我感到厭倦了 。
it said yorktown on the stern .	《紐約市》 。
yeah , we get it , he's five .	是的 , 他五歲 。
i did another story on marine debris .	我做了另一個關於海洋破壞的故事 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們他們所代表的事物 。
mockus then challenged citizens .	mockus挑戰了公民 。
so , the bladder is one such organ .	所以 , 膀胱是一種器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼 ?
here's the implication of what happens .	這就是發生了什麼事 。
they actually tend to go a little risky .	他們其實傾向於冒險 。
this message is given as a public service .	這個訊息是公共服務 。
i had to choose option two .	我必須選擇選項 。
it's not such an ominous thing .	這不是個奇妙的事 。
i think everyone will acknowledge that .	我認為每個人都會承認 。
take , for example , sequoia trees .	例如 , 塞索亞樹木 。
if you google this , you'll find it .	如果你google搜尋 , 你會發現它 。
and why not eradicate malaria ?	為什麼不是瘧疾 ?
or is it observerrelative ?	還是有觀察者 ?
now this is a fanciful theory .	這是一個很棒的理論 。
these are the next two lines in the movie .	這是電影裡的兩條線 。
you can see it looks different than the one before .	你可以看到它看起來不同 。
the team is over there , working in partnership .	團隊在合作夥伴關係中合作 。
they have a symbolic culture .	他們有一種象徵性的文化 。
they were obsessed with mustard .	他們對著雪橇上癮 。
they don't own those facilities .	他們沒有這些設施 。
which i think is just fascinating .	我覺得很迷人 。
