i think you need to be in the hospital .	我想你需要在醫院裡 。
we are very far from it .	我們很遠離它 。
twice as likely .	兩倍 。
i was just a kid back then .	我只是一個孩子回來 。
and that's what you get .	這就是你所得到的 。
they continued doing exactly the same .	他們繼續做同樣的事 。
but the data says something different .	但資料也說不一樣 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	我們並不孤單 。
now , there's another problem .	現在還有另一個問題 。
the goal is very clear .	目標是非常清楚的 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們有意識 ?
is there anyone else out there ?	這裡有任何人嗎 ?
and kathe did her job .	凱西是她的工作 。
it was all rubble .	這一切都很糟糕 。
the young man should be made first .	年輕人應該是首先 。
this is a hologram .	這是一張平面 。
tabutni . thank you .	塔布諾.謝謝 。
why has the record been so poor ?	為何如此貧窮 ?
and there's the sheep .	還有羊 。
now to the final approach .	最後的方法 。
why do we sometimes cheat ?	為什麼我們有時候會吃 ?
now , here's another reason .	這是另一個原因 。
i'm numb .	我是麻木 。
and here's the statement .	這裡是說的 。
it's a core question .	這是一個核心問題 。
that was the magic number .	那是魔術數字 。
and this is slowly starting .	慢慢地開始 。
so i came up with a plan .	於是我來找一個計畫 。
so i wanted something to solve it .	所以我想要解決它 。
it's going to be fun .	它會很有趣 。
but how does it work , exactly ?	但它是如何運作的 ?
so that's a big change .	所以這是一個大改變 。
they're just not moving .	他們不動 。
maybe you've heard of her .	也許你聽過她 。
his vision was pretty poor .	他的視覺很窮 。
" i'm ok . "	「 我好 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你看到一個日子 。
but then what happens in step three ?	但 , 接下來會發生什麼事 ?
and what has happened in the world ?	世界裡發生了什麼事 ?
you decided to build a space company .	你決定要建立一個空間公司 。
and everything that my office was doing .	我的辦公室都在做 。
we are not a special interest group .	我們不是特殊的興趣團體 。
get yourself to a specialist center .	讓自己成為一個特殊的專家 。
hopefully , they will come .	希望他們會來 。
this might be a startling answer .	這可能是一開始的答案 。
they're paid for .	他們很有錢 。
np: i remember that .	np:我記得 。
" beth , " she said .	「 貝 」 , 她說 。
there are actually two tails .	其實有兩個尾巴 。
he had acromegaly .	他很有趣 。
the second thing you need is light .	第二件事你需要的是光 。
supercomputers same thing .	超級電腦相同 。
they watched the video over there .	他們看著這影片 。
so i became my own intern .	所以我變成我自己的內部 。
who is that going to come from ?	誰是誰呢 ?
well , what difference does this make ?	嗯 , 有什麼差別呢 ?
i've talked to them .	我和他們說話 。
now , it goes down to a .	現在 , 它會降低到一個 。
because notice the porch here .	因為注意到這裡 。
these are haikus .	這些是haikus 。
i am an emotional creature .	我是個情緒的創作 。
we hear about them all the time .	我們常常聽到這些時間 。
so we did it . okay ?	所以我們做了 , 好嗎 ?
this gets you to 6 .	這讓你有6個 。
we need help . we need help .	我們需要幫助 , 我們需要幫助 。
and i can repeat that .	我可以重複這一點 。
yet i had that piece of paper .	但是我有紙張紙 。
and it didn't stop there .	不停止在那裡 。
her name is esther .	她的名字叫湯姆 。
then we can start to use cells .	接著我們可以開始使用細胞 。
come , let's go inside .	咱們來看看吧 。
and what did i say about work ?	我要說什麼呢 ?
i suppose we are . "	我假設我們是 。 」
five factorial is 120 .	五個事實是120 。
he said , " be you . "	他說: 「 妳 。 」
secondly , that's wrong .	第二 , 這是錯誤的 。
i put my hopes in front .	我把我的希望放在前面 。
decision scientists are people like me .	決策科學家就像我一樣 。
and the answer is that they do .	答案是 , 答案是他們做的 。
mr: thank you .	馬:謝謝 。
and they go up easily .	牠們很容易 。
we got reports like this .	我們有報告 。
start by doing no harm .	首先沒有傷害 。
talk about a few of them .	談談其中幾個 。
one was that they be american .	其中一個是美國人 。
so what about the next step ?	所以 , 下一步呢 ?
we wanted to do something different .	我們想要做些什麼不同的事情 。
so this was a great project .	這是個很棒的計畫 。
but is it really that easy ?	但這真的很簡單嗎 ?
there is this other powerful feeling .	這裡還有另一個強大的感覺 。
it's tedious .	這真是太棒了 。
just spread them around .	只要把它們傳到 。
what would that system look like ?	這個系統看起來是什麼樣子 ?
and yet , it never happens .	但 , 永遠不會發生 。
schoolchildren play .	學校肯定的演奏 。
were you vulnerable ?	你脆弱嗎 ?
the design comes from within .	設計來自於 。
we play with coins .	我們和硬幣一起玩 。
did you see what i did ?	你看到我做了什麼嗎 ?
how far can we take it ?	我們要怎麼做 ?
all companies die , all companies .	所有的公司都死了 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們放到這裡 。
it's given to you .	它給你了 。
live long and prosper .	生活很長、繁榮 。
which would you choose ?	你選擇了嗎 ?
there's no manual .	沒有人性 。
the difference is intent .	差異是內容 。
i found no flaw .	我發現沒有飛機 。
he couldn't understand that .	他無法理解這一點 。
and that's not all .	這不是全部 。
well , guess what ?	嗯 , 猜猜如何 ?
they can't see me .	他們無法看見我 。
take a look at our planet .	看看我們的星球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	非常感謝你們 。
so how do you do that ?	所以 , 你要怎麼做呢 ?
jd: it varies .	jd:它變異了 。
ab: yes ? good .	ab:是的嗎 ? 很好 。
let’s take numbers .	讓我們來看看數字 。
what do we worship ?	我們該怎麼做 ?
so how does this all work ?	該如何運作呢 ?
do you worry much ?	你擔心嗎 ?
this is what some people think .	這是一些人認為的 。
where do we go from here ?	我們從哪裡來 ?
thank you all very much .	非常感謝你們 。
this is a picture of culture .	這是文化的文化 。
i don't get that .	我不這麼說 。
there could be other solutions .	有其他的解決方案 。
so it went something like this .	所以 , 這樣做了 。
but i do think you can .	但我認為你可以 。
so this is very powerful .	這是非常強大的 。
it got quieter .	它變得安靜 。
the news loved it .	新聞很喜歡它 。
what's going on there ?	到底發生了什麼事 ?
i thought that was really interesting .	我覺得這很有趣 。
it's just cash .	只是在那兒 。
how could you forget ?	你要如何忘記 ?
and it's not new .	不是新的 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們正在對抗這個 。
just quickly on the results .	很快的結果 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	所以我感謝了 。
idea number three is listening .	想法數字三點是聆聽 。
the wire is ready .	wire準備好了 。
really firstclass .	首先 。
well , it's not .	嗯 , 不是 。
but this was 1963 .	但1963年 。
it's called color .	它叫做顏色 。
let's find out .	咱們來看看 。
thank you very much .	非常感謝你們 。
let me show you this .	讓我給你們看這個 。
so when you put four .	所以 , 當你把四個分開時 。
but i need your help .	但我需要你的幫助 。
thank you very much .	非常感謝你們 。
some hands going up .	有些手掌握了 。
so how does it work ?	所以它是如何運作的 ?
a good example is this .	一個好的例子是這個 。
globalize trade .	全球化貿易 。
but what do you do ?	但你要做什麼 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	所以我們發現了什麼 ?
and i am thankful .	我很感謝 。
so what can we do ?	所以 , 我們該怎麼辦 ?
that was the new reality .	這就是新的現實 。
it's your money .	這是你的錢 。
so why is this important ?	為什麼這很重要呢 ?
so what does that mean ?	這意味著什麼 ?
so we made this thing .	所以我們做了這一點 。
thank you very much .	非常感謝你們 。
i don't know .	我不知道 。
thank you very much !	非常感謝 !
thank you very much .	非常感謝你們 。
" the business is on .	「 商業是如此 。
now there is another one .	現在還有另一種 。
why english ?	為什麼英文 ?
okay ? ready ?	準備好了嗎 ?
it is a beautiful room .	它是個美麗的房間 。
what might that look like ?	可能是什麼樣子 ?
we say they explore .	我們說他們探索了 。
the heat was on .	熱情是如此 。
this young woman was me .	這個年輕女子是我 。
" lifesized . "	「 生活 」 。
that moment changed my life .	那一刻改變了我的人生 。
come on , keep up .	再來 , 繼續上 。
how can we know this ?	我們怎麼知道這一點 ?
young , bad boys .	年輕、壞男孩 。
why would it be wrong ?	為什麼會是錯的 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習他們呢 ?
we only have them once .	我們只有他們一旦 。
what should it be for ?	該如何 ?
to calm down .	以下降低 。
i got really sick .	我真的很生病 。
they call her names .	他們稱她為名字 。
and i live there now .	我現在就在這裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們自己做實驗 。
i love nasa .	我喜歡nasa 。
life is not about you .	生命不是你 。
which i certainly was .	我肯定是 。
this is just trained .	這只是訓練 。
this is their plan .	這是他們的計畫 。
i just . . .	我只是......
and here it is .	這裡就是這樣 。
silence .	沉默 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以我就這樣做 。
everyone can be wrong .	每個人都可能是錯的 。
you talk about it .	你談到這一點 。
i just did things .	我只是做的事 。
how have you been ?	你是如何 ?
guess what ?	猜猜如何 ?
and why is that ?	為什麼 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我自己做 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	假 。
ohhhh .	喔 。
here is the thing .	這裡是重點 。
and so it goes .	所以它會發生 。
of course they are .	當然他們是 。
consider facit .	想像一下平面 。
they also live deep .	他們也生活深深 。
sales were up .	銷售是上升的 。
it feels great .	感覺很棒 。
you're live .	你是活的 。
" showers ? "	「 展示者 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	真的很酷 。
run away . run .	跑跑 , 跑跑 。
you try it out .	你試試看 。
we can make history .	我們可以創造歷史 。
what would i feel ?	我覺得什麼 ?
how important is this ?	這裡有多重要 ?
it is so hard .	這真的很困難 。
it's amazing .	很驚人 。
business knows this .	商業知道這一點 。
they certainly do .	他們肯定地做 。
we have understanding .	我們有了解 。
not quite .	不是如此 。
whew !	哇 !
there she is .	她是這樣 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼 ?
so . . .	所以......
so . . .	所以......
check .	檢查 。
this is important .	這很重要 。
you must get ?	你必須得到嗎 ?
you blog .	你部落格 。
ca: yes .	克:是的 。
yes . exactly .	是的 。
deal with it .	處理它 。
witness .	目睹 。
so i did .	所以我做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你應該知道嗎 ?
she asked me .	她問我 。
how bad ? "	壞了嗎 ? 」
patient: two .	病人:兩個 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	感謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	感謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	感謝 。
thank you .	謝謝 。
thank you .	謝謝 。
ok .	好 。
been there .	在那裡 。
thank you .	謝謝 。
sort of .	有點像這樣 。
true story .	真實的故事 。
know why ?	知道為什麼 ?
well done .	嗯 。
can we ?	我們能嗎 ?
at all .	全部都如此 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
nah !	哈 !
okay .	好 。
thank you .	謝謝 。
thank you .	謝謝 。
i know .	我知道 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
good .	很好 。
seven .	7 。
ever .	沒錯 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	幾週前 , 我在幾週前 。
so , you get this vicious cycle .	所以 , 你得到這種惡性循環 。
but now i understand that it is a record of the beginning .	但現在我知道這是一開始的紀錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們不相信自己 。
nobody really did anything with it , pretty much .	沒有人真正做任何事 。
the problem is that people are not aware of it .	問題是 , 人們沒有意識到 。
it's a part of the spiritual world .	它是精神世界的一部分 。
but we shouldn't take it for granted .	但我們不應該把它視為理由 。
it used to be that we were separated by time .	以前我們就被時間分開了 。
it's a horrible term of trade .	這是個很可怕的交易 。
in those days , this was the height of technology .	當時 , 科技的高度 。
aluminum foil . everybody has a cat .	每一隻貓 , 每個人都有貓 。
all of this is happening without firing a shot .	所有事情都發生在發生 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這個想法是從運動中得到的 。
and how was i going to snowboard again ?	我要如何再次看呢 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼 。
it's a dinosaur like no other .	它是恐龍 。
" it sounds like you feel you're not safe .	「 聽起來像你覺得你不安全 。
you get health insurance ? dental ?	你得到健康保險嗎 ?
this seems a very strange idea , right ?	這聽起來很奇怪 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們轉向這些人 。
yes , bert , yes , i read about it .	是的 , 是的 , 我閱讀它 。
maybe it could make people relax effectively .	也許它可以讓人們重新效果 。
there's no excuse for this mistake .	沒有這種錯誤 。
but generally speaking , most of us don't .	但一般來說 , 大部分的人都沒有 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想要做些什麼 。
richard searfoss: good luck .	理查:好幸運 。
it may even be subject to elimination .	甚至可能是主觀的 。
i very much wanted to be the class monitor .	我很想成為教師 。
it's a liquid that is completely black .	它是完全黑暗的 。
that's it ; that's the lecture .	這樣 , 要是這樣 。
because i want to simplify them for you .	因為我想給你們看 。
i'm not a betting man , you know .	我不是一個人 , 你知道 。
it's a shapeshifter , for one thing .	它是一個形式的轉變 。
and this was kind of a shocker to me .	這對我來說很震驚 。
skin displacement: another big deal .	皮膚色素:另一個大事 。
now , this is sort of worrying news .	這有點擔心消息 。
why do people stream themselves playing video games ?	為什麼人們在玩電玩遊戲 ?
it's shocking , isn't it ?	它很震驚 , 不是嗎 ?
what we found is quite remarkable .	我們發現的很奇怪 。
so leave it up to your own imagination .	所以 , 把你自己想像出來 。
this is a brain from a lamprey eel .	這是一張大腦 , 來自一個拉普爾的腦 。
probably not next tuesday , either .	可能不是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會被卡車通通 。
and indeed that's exactly what stars do .	事實證明 , 這就是恆星所做的 。
so i researched everything i possibly could .	所以我研究了所有我可能的一切 。
and " does it invoke curiosity ? "	「 不好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪有關 。
treetop barbie is a great example of that .	樹林比是個很棒的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的 , 真的嗎 ? 」
intelligence is defined by prediction .	智慧是預測的 。
tajfel was born in poland in 1919 .	在191919年 , 在1919年出生 。
ask yourself: do i really need that adverb ?	問自己:我真的需要這個廣告嗎 ?
and the truth is , it really doesn't take much .	事實是 , 這真的不太多 。
we even built a theater there 3d movie .	我們甚至建造了3d電影 。
supernova explosions are very extreme .	超級新星爆炸爆炸非常極端 。
we can help poor families build a better future .	我們可以協助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想要告訴你們這個槍枝如何幫助 。
dm: you tagged me in this post .	dm:你把我放在這張貼紙上 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字是真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡搖滾音樂、音樂、文化 。
we need to put this better market feedback .	我們需要更好的市場回饋 。
for you cannot love what you do not know exists .	你無法愛你所知的不知 。
ks: two d . j . decks .	ks:兩個dj..j.d.j.
and it was his universe on punch cards .	他的宇宙是他的宇宙 。
but the question is: can we own our duality ?	但問題是:我們是否能擁有我們的誠實 ?
and the girl said , " they will in a minute . "	女孩們說: 「 他們會花一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做些什麼 , 做你需要做的事 。
that leaves 5 empty faces on each .	左右五個空空的臉 。
but first , see what a miserable lot we are .	但首先 , 看到我們所造成的差異 。
it was , like , this is my time for shine .	像這樣 , 這是我的時間 。
the second tool we reach for is incentives .	第二個工具是我們所獲得的工具 。
jc: the relationship evolves over time .	jc:隨著時間的關係演化 。
and that is the story of jack andraka .	這是jcksraka的故事 。
okay , you've got something ? one more thing .	好吧 , 你有一件事嗎 ?
nearly every year for more than a hundred years . . .	幾乎每年都超過一百年 。
and that was just a small percentage of the dead .	這只是一個小小的小部分 。
they're not under nda either .	他們也不是在倫亞 。
and it's not just water that this works with .	不僅僅是水的水 。
we see this in the public sector as well .	我們在公開部門也看到了 。
those waves have long since faded .	那些波浪漫長了 。
these are community affairs , by the way .	這些是社交官員 。
but we don't really know how and why that happens .	但我們不知道為什麼會發生什麼事 。
there's so many people who feel the way i do .	有許多人覺得我這麼做 。
he had left people and their communities out .	他離開了人民和他們的社區 。
so let me just give you the map view of this stuff .	讓我給你們看這個東西的圖觀 。
so you're probably all wondering: the cave .	你可能都想:洞穴 。
thank you very much and have a nice night .	非常感謝各位 , 非常感謝你們 , 晚上 。
and i need to go back to work for the american people .	我需要回到美國人的工作 。
but what about our ability to sense and control these things ?	但 , 我們的能力和控制這些東西呢 ?
we are overwhelmed with natural gas .	我們對自然的天然氣很大 。
ninetyfive percent of them just stopped .	95%是停止的 。
and it's even better , because it's free .	更好 , 因為它是自由的 。
i think e pluribus unum is global .	我認為 , 全球性是全球性的 。
but most biologics also have a flaw .	但 , 大部分的生物也有一系列 。
well , one way to express choice is through the market .	嗯 , 一個方法是透過市場來表達 。
naughty umm elsaad .	奈米爾斯拉德 。
stephen covey said it very beautifully .	史蒂芬·柯林說這很美麗 。
in 2000 , we had six billion people on the planet .	2000年 , 我們有六億人在地球上 。
like , how do they know that's the time ?	像是 , 他們知道那是如何 ?
the caregiver seeks the baby .	照護照顧了嬰兒 。
dh: everything up here's ok ?	dh:一切都好了嗎 ?
we got rid of the stuff that didn't .	我們把這些東西搞砸了 。
so now i have to improvise again .	所以現在我必須改善 。
robbie mizzone: thank you .	羅比娜:謝謝你 。
the final movement is called mounds .	最後的運動叫做 「 獵物 」 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	哺乳類動物的哺乳類動物會發生很多哺乳類動物 。
you dress well . you know how to speak .	你很乾燥 , 知道如何說話 。
the reason for this is the way we make decisions .	這就是我們做出決策的原因 。
if that doesn't work , i use my phone .	如果沒有工作 , 我用手機 。
it ends where it begins from to complete itself .	最後 , 它開始從完整的開始 。
i was going toward him without even thinking about it .	我對他沒有想過它 。
can we do a quick show of hands ?	我們能做個很快的手嗎 ?
let's start with epinephrine .	讓我們先從海豚開始 。
think back to a really vivid memory .	回到一個真正維持的記憶 。
now , ted is just a small part of this .	ted只是一小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人的生活 。
can we all just close our eyes for a minute ?	我們都能閉上眼睛嗎 ?
this is a film , the one called toys .	這是一部電影 , 叫做ys 。
the fourth year , we were just short of 100 .	第四年 , 我們只是短短100歲 。
your telomeres do just fine .	你的粒子就好了 。
but she had a factor that was very important .	但她有一個因子 , 非常重要的 。
and he thinks a robot has to be really slow .	他認為機器人必須非常緩慢 。
it's taken off the delivery truck .	它將它帶回來 。
so again , that was a real good match .	所以 , 這真的是真的好的 。
we've known since we were babies .	我們從嬰兒開始 。
including diversity of emotion .	包括多樣性 。
things seemed to be progressing .	事情似乎是進步 。
a lot of people are likely to be left behind .	很多人都很喜歡被留下去 。
and worst of all , we will never know .	最糟糕的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	這對我來說是很驚人的 。
it's something that comes out from the past .	它是從過去來的 。
and we didn't start with the easy places .	我們沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來不可能 , 不是嗎 ?
it has no nails or screws .	它沒有鼻子或螢幕 。
this here is an obituary headline .	這是個古典的頭線 。
ynh: yes , very much so .	尤:是的 , 非常多 。
his restaurant is open seven months every year .	他的餐廳每天開放七個月 。
so get in the game . save the shoes .	所以在這個遊戲裡 , 拯救鞋子 。
it was , and feels , monumental .	它是 , 感覺到 , 很有意義 。
let's talk about a battle space .	我們來談談一個蝙蝠空間 。
for some reason , you guys are just really slow .	有些原因是 , 你真的很慢 。
nelson mandela gets two .	nelsonmandela得到了兩個 。
in person , fireflies are charming .	在人們 , 螢火蟲是慈善的 。
it took 15 years to make that phone call .	花了15年的時間才能讓手機打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們該如何開始這個故事呢 ?
kleiber is about conditions in the world .	凱特勒是關於世界各地的情況 。
it's a piece of public mischief .	這是一個公開的公共事務 。
ok . and how about this minibus ?	好吧 , 談到這點呢 ?
that was taken on the last evening i was there .	那是我在最後的最後一場演講 。
and finally our last rung: we take action .	最後一步:我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們去學校上學 。
so we built this machine in this garage here .	所以我們在這個機器上建造了這台機器 。
did you notice this section is foreplay ?	你注意到這張圖片嗎 ?
they produced flyers . they called offices .	他們製造出飛機 , 叫做辦公室 。
then remember those billions of information packets ?	還記得這些數十億的資訊包包嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們 , 只要等一下 。
all violence against every child in every country . "	所有的暴力對每個國家都有暴力 。 」
but tricking people about their own mind is hard .	但 , 試驗他們自己的想法是困難的 。
right there is reason enough to have uniforms .	因為有理由可以有足夠的理由 。
did he say fun ? rupert ? yes !	他說有趣嗎 ? 是的 。
there's something absolutely real about rotation .	這真的是真正的轉變 。
let's multiply it by two .	咱們來乘以兩點 。
they think we don't care what happens to them .	他們認為我們不在乎什麼事 。
rp: you owe me 24 dollars .	理:你給我24美金 。
programmers take this capability for granted .	程式設計師要把這個能力抓住 。
how much livestock do you need to produce this ?	你需要製造這個東西 , 你需要產生多少 ?
i know i can trust him because we're family .	我知道我可以相信他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	一旦車離開後 , 我回來了 。
and i have to admit this looks bad .	我必須承認這看起來很糟糕 。
where have i read them before ? ah , yes .	我在哪裡閱讀了嗎 ? 沒錯 。
do you know who sponsored this research ?	你們知道誰在這個研究中嗎 ?
everything about your life , about your body , grows !	你人生的一切 , 你的身體 , 和你的身體 , 成長 。
it's a promise to the kids .	這是對孩子的承諾 。
the following bus , powers of 7 .	接下來的車子 , 第七點 。
i was tired of faking normal .	我很脆弱 。
it said yorktown on the stern .	它是紐約城鎮 。
yeah , we get it , he's five .	沒錯 , 我們有五個 。
i did another story on marine debris .	我做了另一個關於海洋辯論的故事 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們什麼是他們所代表的 。
mockus then challenged citizens .	莫克斯挑戰公民 。
so , the bladder is one such organ .	所以 , 膀胱是個器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼呢 ?
here's the implication of what happens .	這裡是發生的 。
they actually tend to go a little risky .	他們真的傾向於冒險 。
this message is given as a public service .	這個訊息是公眾服務 。
i had to choose option two .	我必須選擇選擇選項 。
it's not such an ominous thing .	這不是這麼多的一件事 。
