i think you need to be in the hospital .	我想你需要在醫院裡 。
twice as likely .	兩倍 。
i was just a kid back then .	我只是個孩子 。
and that's what you get .	這就是你所得到的 。
they continued doing exactly the same .	他們繼續做同樣的事 。
but the data says something different .	但數據說出不同 。
the product was that airplane .	產品是飛機 。
we're not alone , though .	我們並不孤單 。
now , there's another problem .	現在 , 還有另一個問題 。
the goal is very clear .	目標很明顯 。
we'll need an action .	我們需要行動 。
why are we conscious ?	為什麼我們有意識 ?
is there anyone else out there ?	那裡有任何人嗎 ?
and kathe did her job .	凱瑟是她的工作 。
it was all rubble .	這一切都在掙扎 。
the young man should be made first .	年輕人應該首先做 。
this is a hologram .	這是一張攝影機 。
tabutni . thank you .	謝謝 。 謝謝 。
why has the record been so poor ?	為何有這麼多的紀錄 ?
and there's the sheep .	還有羊 。
now to the final approach .	現在 , 最後方法 。
why do we sometimes cheat ?	為什麼我們有時會說呢 ?
now , here's another reason .	這是另一個原因 。
i'm numb .	我是numb 。
and here's the statement .	這裡是這樣 。
it's a core question .	這是一個核心問題 。
that was the magic number .	那是魔術數字 。
and this is slowly starting .	這是慢慢的開始 。
so i came up with a plan .	所以我來找一個計畫 。
so i wanted something to solve it .	所以我想要解決這個問題 。
it's going to be fun .	這會很有趣 。
but how does it work , exactly ?	但它是如何運作的 ?
so that's a big change .	所以這是一個大改變 。
they're just not moving .	它們不會移動 。
maybe you've heard of her .	也許你們聽過她 。
his vision was pretty poor .	他的視覺非常貧窮 。
" i'm ok . "	「 我好了 。 」
sr: that is true .	sr:這是真的 。
and then you see a date .	然後你會看到約會 。
but then what happens in step three ?	但接下來發生了什麼事 ?
and what has happened in the world ?	世界上發生了什麼事 ?
you decided to build a space company .	你決定建立一個空間公司 。
and everything that my office was doing .	我的辦公室都在做 。
we are not a special interest group .	我們不是特別的興趣團體 。
get yourself to a specialist center .	讓你自己成為一個專家中心 。
hopefully , they will come .	希望 , 他們會來 。
this might be a startling answer .	這可能是一開始的答案 。
they're paid for .	他們有薪水 。
np: i remember that .	np:我記得這樣 。
" beth , " she said .	「 貝威 」 , 她說 。
there are actually two tails .	其實有兩種尾巴 。
he had acromegaly .	他有很大的差異 。
the second thing you need is light .	第二件你需要的是光 。
supercomputers same thing .	超級電腦相同 。
they watched the video over there .	他們看著影片 。
so i became my own intern .	所以 , 我成為我自己的內部 。
who is that going to come from ?	誰會從來 ?
well , what difference does this make ?	嗯 , 這到底有什麼差別呢 ?
i've talked to them .	我跟他們說話 。
now , it goes down to a .	現在 , 它會下降了 。
because notice the porch here .	因為注意到這裡 。
these are haikus .	這些是haikus 。
i am an emotional creature .	我是一種情緒的生物 。
we hear about them all the time .	我們常常聽到他們 。
so we did it . okay ?	所以我們做了 , 好嗎 ?
this gets you to 6 .	這會讓你到6歲 。
we need help . we need help .	我們需要協助 , 我們需要協助 。
and i can repeat that .	我可以重覆這個 。
yet i had that piece of paper .	但是我有一篇論文 。
and it didn't stop there .	沒有停下來 。
her name is esther .	她的名字是湯姆 。
then we can start to use cells .	然後我們可以開始使用細胞 。
come , let's go inside .	咱們來吧 !
and what did i say about work ?	我說什麼呢 ?
i suppose we are . "	我猜我們是 。 」
five factorial is 120 .	5個理論是120 。
he said , " be you . "	他說: 「 你 。 」
secondly , that's wrong .	第二 , 這錯了 。
i put my hopes in front .	我把我的希望在前面 。
decision scientists are people like me .	決定科學家就像我一樣 。
and the answer is that they do .	答案是他們這麼做 。
mr: thank you .	馬:謝謝 。
and they go up easily .	而且他們很容易 。
we got reports like this .	我們有報告 。
start by doing no harm .	開始沒有傷害 。
talk about a few of them .	談談其中幾個 。
one was that they be american .	其中一個是美國人 。
so what about the next step ?	所以下一步呢 ?
we wanted to do something different .	我們想要做些不同的事 。
so this was a great project .	這是個很棒的計畫 。
but is it really that easy ?	但這真的很容易嗎 ?
there is this other powerful feeling .	另外有強大的感覺 。
it's tedious .	這真是很棒 。
just spread them around .	只是散播它們 。
what would that system look like ?	這系統看起來會是什麼樣子 ?
and yet , it never happens .	然而 , 這永遠不會發生 。
schoolchildren play .	學校肯定演奏 。
were you vulnerable ?	你脆弱嗎 ?
the design comes from within .	設計來自於 。
we play with coins .	我們和硬幣一起玩 。
did you see what i did ?	你看到我做了什麼嗎 ?
how far can we take it ?	我們要如何做到 ?
all companies die , all companies .	所有公司都死了 。
and we knew we were right .	我們知道我們是對的 。
they dumped us there .	他們把我們放棄了 。
it's given to you .	它給你 。
live long and prosper .	生長和繁榮 。
which would you choose ?	你會選擇嗎 ?
there's no manual .	沒有人性 。
the difference is intent .	差異是如此 。
i found no flaw .	我發現沒有瑕疵 。
he couldn't understand that .	他無法理解 。
and that's not all .	這不是所有 。
well , guess what ?	嗯 , 猜猜如何 ?
they can't see me .	他們無法看見我 。
take a look at our planet .	看看我們的地球 。
sound familiar ?	聽起來很熟悉嗎 ?
so thank you very much .	謝謝大家 。
so how do you do that ?	所以 , 你怎麼做呢 ?
jd: it varies .	jd:它變異了 。
ab: yes ? good .	貝:是嗎 ? 好的 。
let’s take numbers .	咱們來看看數字 。
what do we worship ?	我們擔心什麼 ?
so how does this all work ?	所以 , 這一切怎麼運作 ?
do you worry much ?	你擔心嗎 ?
this is what some people think .	這就是人們認為的 。
where do we go from here ?	我們從哪裡來呢 ?
thank you all very much .	謝謝大家 。
this is a picture of culture .	這是文化的文化 。
i don't get that .	我不是這樣 。
there could be other solutions .	還有其他解決方案 。
so it went something like this .	所以 , 像這樣 。
but i do think you can .	但我認為你們可以 。
so this is very powerful .	所以這是非常強大的 。
it got quieter .	很安靜 。
the news loved it .	新聞會很愛 。
what's going on there ?	發生了什麼事 ?
i thought that was really interesting .	我覺得這很有趣 。
it's just cash .	只是開車 。
how could you forget ?	你要如何忘掉 ?
and it's not new .	這不是新 。
representative government began to form .	代表政府開始形成 。
we are fighting against this .	我們對抗爭鬥 。
just quickly on the results .	很快的結果 。
that was the future , right ?	那是未來 , 對吧 ?
so i thanked ed .	所以我感謝了 。
idea number three is listening .	第三點是傾聽 。
the wire is ready .	wire準備好了 。
really firstclass .	首先 。
well , it's not .	嗯 , 這不是 。
but this was 1963 .	但這是1963年 。
it's called color .	它叫做顏色 。
let's find out .	咱們來看看 。
thank you very much .	謝謝大家 。
let me show you this .	讓我給你們看一下 。
so when you put four .	所以當你把四點放到四個時 ,
but i need your help .	但我需要你的幫助 。
thank you very much .	謝謝大家 。
some hands going up .	有些手會上升 。
so how does it work ?	所以它如何運作 ?
a good example is this .	很好的例子就是這樣 。
globalize trade .	全球化貿易 。
but what do you do ?	但你要怎麼做 ?
that was not my best .	這不是我最好的 。
no one wants that .	沒有人想要 。
but i believe in them .	但我相信他們 。
entirely new requirement .	全新的需求 。
so what did we find ?	所以 , 我們發現了什麼 ?
and i am thankful .	我很感謝 。
so what can we do ?	所以 , 我們能做什麼 ?
that was the new reality .	這是新的現實 。
it's your money .	這是你的錢 。
so why is this important ?	所以為什麼這很重要呢 ?
so what does that mean ?	所以這意味著什麼 ?
so we made this thing .	所以我們做了這個東西 。
thank you very much .	謝謝大家 。
i don't know .	我不知道 。
thank you very much !	謝謝大家 !
thank you very much .	謝謝大家 。
" the business is on .	「 商業 」
now there is another one .	現在還有另一種 。
why english ?	為什麼英文呢 ?
okay ? ready ?	好嗎 ? 好嗎 ?
it is a beautiful room .	這是個漂亮的房子 。
what might that look like ?	這看起來會是什麼樣子 ?
we say they explore .	我們說他們探險了 。
the heat was on .	熱情是這樣 。
this young woman was me .	這位年輕女人是我 。
" lifesized . "	「 生命 」 。
that moment changed my life .	那個時刻改變了我的人生 。
come on , keep up .	來吧 , 繼續上 。
how can we know this ?	我們怎麼知道呢 ?
young , bad boys .	年輕 , 壞男孩 。
why would it be wrong ?	為什麼會是錯的 ?
and it can do that .	它可以做到 。
how did he learn them ?	他如何學習他們 ?
we only have them once .	我們只有他們一次 。
what should it be for ?	該怎麼做 ?
to calm down .	要冷靜下來 。
i got really sick .	我真的很生病 。
they call her names .	他們稱之為名字 。
and i live there now .	我現在就在那裡 。
they are not the truth .	他們不是真相 。
we experimented on ourselves .	我們在自己身上做 。
i love nasa .	我喜歡nasa 。
life is not about you .	生命並不是你 。
which i certainly was .	我肯定是這樣 。
this is just trained .	這只是訓練 。
this is their plan .	這是他們的計劃 。
i just . . .	我只是......
and here it is .	這裡是這樣 。
silence .	沉默 。
you can see it .	你可以看到它 。
what is math ?	數學是什麼 ?
so i did that .	所以 , 我這麼做了 。
everyone can be wrong .	每個人都可以錯 。
you talk about it .	你談到它 。
i just did things .	我只是做些事 。
how have you been ?	你怎麼樣 ?
guess what ?	猜猜如何 ?
and why is that ?	為什麼呢 ?
what does this mean ?	這意味著什麼 ?
i did it myself .	我做了自己 。
i didn’t .	我沒有 。
but we wanted them .	但我們想要他們 。
it won't .	它不會 。
false .	法國 。
ohhhh .	喔 。
here is the thing .	這裡是這樣 。
and so it goes .	所以它就這樣了 。
of course they are .	當然他們是這樣 。
consider facit .	考慮到平面 。
they also live deep .	他們也活得很深 。
sales were up .	銷售是上升的 。
it feels great .	這感覺很棒 。
you're live .	你居住了 。
" showers ? "	「 秀者 ? 」
love , action .	愛、行動 。
i could not believe .	我無法相信 。
really cool stuff .	很酷的東西 。
run away . run .	跑跑 , 跑跑 。
you try it out .	你試試看 。
we can make history .	我們能做出歷史 。
what would i feel ?	我覺得什麼 ?
how important is this ?	重要的是這樣嗎 ?
it is so hard .	這真的很困難 。
it's amazing .	很驚人 。
business knows this .	商業知道這一點 。
they certainly do .	他們肯定會做 。
we have understanding .	我們有了解 。
not quite .	不是如此 。
whew !	哇 !
there she is .	她是這樣 。
and the world ?	世界呢 ?
this was europe .	這是歐洲 。
why is that ?	為什麼 ?
so . . .	所以......
so . . .	所以......
check .	檢查 。
this is important .	這很重要 。
you must get ?	你一定要得到嗎 ?
you blog .	你的生理 。
ca: yes .	克:是的 。
yes . exactly .	是的 。
deal with it .	處理它 。
witness .	目睹 。
so i did .	所以我做了 。
audience: hi .	觀眾:嗨 。
should you know ?	你知道嗎 ?
she asked me .	她問我 。
how bad ? "	壞了嗎 ? 」
patient: two .	病人:兩個 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thanks .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
ok .	好 。
been there .	在那裡 。
thank you .	謝謝 。
sort of .	等等 。
true story .	真實的故事 。
know why ?	知道為什麼 ?
well done .	這樣做 。
can we ?	我們能嗎 ?
at all .	畢竟 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
nah !	哈 !
okay .	好 。
thank you .	謝謝 。
thank you .	謝謝 。
i know .	我知道 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
thank you .	謝謝 。
good .	好 。
seven .	七點 。
ever .	沒錯 。
no .	不 。
why ?	為什麼 ?
and i was in munich a few weeks ago .	我在幾週前就在突破 。
so , you get this vicious cycle .	所以 , 你會得到這個惡性循環 。
but now i understand that it is a record of the beginning .	但現在我了解到這是一開始的記錄 。
they had no voice . they didn't believe in themselves .	他們沒有聲音 , 他們沒有聲音 。 他們沒有聲音 。
nobody really did anything with it , pretty much .	沒有人真的做任何事 。
the problem is that people are not aware of it .	問題是人們不會意識到它 。
it's a part of the spiritual world .	這是精神世界的一部分 。
but we shouldn't take it for granted .	但 , 我們不應該把它放棄 。
it used to be that we were separated by time .	以前 , 我們被時間分離 。
it's a horrible term of trade .	這是一個可怕的貿易 。
in those days , this was the height of technology .	在那天 , 這是科技的高度 。
aluminum foil . everybody has a cat .	每個人都有一隻貓 。
all of this is happening without firing a shot .	所有發生在沒有飛行的情況下 。
we become afraid and suspicious .	我們變得害怕和懷疑 。
this idea is taking hold outside of sports .	這種想法在運動的運動中 。
and how was i going to snowboard again ?	我要怎麼回應呢 ?
we'd like to know what particle it is .	我們想要知道粒子是什麼樣子 。
it's a dinosaur like no other .	這是個恐龍 。
" it sounds like you feel you're not safe .	「 聽起來很像你覺得你不安全 。
you get health insurance ? dental ?	你有健康保險嗎 ?
this seems a very strange idea , right ?	這看起來很奇怪的想法 , 對吧 ?
and so this is why we turned to these guys here .	這就是為什麼我們把這些人放在一起 。
yes , bert , yes , i read about it .	是的 , 我閱讀了 。
maybe it could make people relax effectively .	也許它可以讓人們重新復興 。
there's no excuse for this mistake .	沒有這種錯誤 。
but generally speaking , most of us don't .	但一般來說 , 大多數人都沒有 。
and we've been on a journey .	我們一直在旅程上 。
there are more things that i think that i want to do .	我覺得我想做些什麼 。
richard searfoss: good luck .	理查:好幸運 。
it may even be subject to elimination .	甚至可能是主題 。
i very much wanted to be the class monitor .	我很想成為教師 。
it's a liquid that is completely black .	它是完全黑暗的 。
that's it ; that's the lecture .	那是這樣 。 那是這樣 。
because i want to simplify them for you .	因為我想要給你們看 。
i'm not a betting man , you know .	我不是一個人 , 你知道嗎 ?
it's a shapeshifter , for one thing .	這是一種改變 , 一件事 。
and this was kind of a shocker to me .	這讓我感到驚訝 。
skin displacement: another big deal .	皮膚:另一種大事 。
now , this is sort of worrying news .	這有點擔心消息 。
why do people stream themselves playing video games ?	為什麼人們在玩電玩遊戲呢 ?
it's shocking , isn't it ?	很驚人 , 對吧 ?
what we found is quite remarkable .	我們發現的是非常可怕的 。
so leave it up to your own imagination .	所以 , 把你想像的想像力 。
this is a brain from a lamprey eel .	這是來自一層的大腦 。
probably not next tuesday , either .	可能不是下一個星期二 。
we still need some kind of management matrix .	我們仍然需要一些管理矩陣 。
flowers will arrive by the truckload .	花朵會在卡車上傳播 。
and indeed that's exactly what stars do .	嗯 , 這其實是星星的 。
so i researched everything i possibly could .	所以我研究了所有我可能可以做的 。
and " does it invoke curiosity ? "	「 這可是好奇心嗎 ? 」
you're talking to the criminals .	你和犯罪者談話 。
treetop barbie is a great example of that .	樹冠是很棒的例子 。
but when someone says , " really ? huh .	但當有人說: 「 真的 ? 」
intelligence is defined by prediction .	智慧是被預測的 。
tajfel was born in poland in 1919 .	在1919年 , 在1919年 , 哈佛爾出生 。
ask yourself: do i really need that adverb ?	問自己:我真的需要嗎 ?
and the truth is , it really doesn't take much .	事實是 , 這真的不太多 。
we even built a theater there 3d movie .	我們甚至建造了3d電影 。
supernova explosions are very extreme .	超級新星爆炸非常極端 。
we can help poor families build a better future .	我們能幫助貧窮家庭建立更好的未來 。
and i want to tell you how this gun can help .	我想要告訴各位 , 這是如何幫助的 。
dm: you tagged me in this post .	dm:你把我放在這個背後 。
and when people ask me , " are these words real ? "	當人們問我: 「 這些字真的真的嗎 ? 」
they love rock music , pop culture , american culture .	他們喜歡搖滾音樂、文化 。
we need to put this better market feedback .	我們需要把這個更好的市場回饋 。
for you cannot love what you do not know exists .	你不能愛你不知道什麼 。
ks: two d . j . decks .	ks:兩個d.j.
and it was his universe on punch cards .	他的宇宙是他的宇宙 。
but the question is: can we own our duality ?	但問題是:我們是否能擁有我們的誠實 ?
and the girl said , " they will in a minute . "	女孩們說: 「 他們會花一分鐘 。 」
she was called " crazy " and fired .	她被稱為 「 瘋狂 」 。
do what you need to do to go another round .	你需要做些什麼 , 去做另一條路 。
that leaves 5 empty faces on each .	這會留下5個空的臉 。
but first , see what a miserable lot we are .	但 , 首先 , 我們看到了什麼 。
it was , like , this is my time for shine .	像這樣 , 這是我的時間 。
the second tool we reach for is incentives .	第二個工具是我們能達到的目標 。
jc: the relationship evolves over time .	jc:時間的關係演化 。
and that is the story of jack andraka .	這是傑克拉卡的故事 。
okay , you've got something ? one more thing .	好吧 , 你有了什麼 ? 一件事 。
nearly every year for more than a hundred years . . .	幾乎每年超過一百年 。
and that was just a small percentage of the dead .	這只是一小部分的死亡率 。
they're not under nda either .	他們不是在肯亞 。
and it's not just water that this works with .	這不僅僅是水源 。
we see this in the public sector as well .	我們在公開演說中看到這個 。
those waves have long since faded .	這些波長很久 。
these are community affairs , by the way .	這些都是社交的 。
but we don't really know how and why that happens .	但我們不知道怎麼發生 。
there's so many people who feel the way i do .	有許多人覺得我這麼做了 。
he had left people and their communities out .	他離開了人們和他們的社區 。
so let me just give you the map view of this stuff .	讓我給你們看一下這個東西的圖片 。
so you're probably all wondering: the cave .	你可能都想: 「 洞穴 」 。
thank you very much and have a nice night .	非常謝謝你們 , 很幸運的晚上 。
and i need to go back to work for the american people .	我必須回到美國人身上 。
but what about our ability to sense and control these things ?	但 , 我們的能力和控制這些東西呢 ?
we are overwhelmed with natural gas .	我們對自然氣體有天然氣 。
ninetyfive percent of them just stopped .	百分之九十五的人都停止了 。
and it's even better , because it's free .	甚至更好 , 因為它是免費的 。
i think e pluribus unum is global .	我認為 , 全球性是全球性的 。
but most biologics also have a flaw .	但 , 大部分的生物學者也有著迷宮 。
well , one way to express choice is through the market .	嗯 , 一種方式可以透過市場表達選擇 。
naughty umm elsaad .	納米爾斯拉 。
stephen covey said it very beautifully .	史蒂芬·柯林說了很漂亮 。
in 2000 , we had six billion people on the planet .	2000年 , 我們有六十億人口 。
like , how do they know that's the time ?	像這樣 , 他們怎麼知道呢 ?
the caregiver seeks the baby .	照顧寶寶的寶寶 。
dh: everything up here's ok ?	dh:一切都好了嗎 ?
we got rid of the stuff that didn't .	我們把這些東西放棄了 。
so now i have to improvise again .	所以現在我必須改善 。
robbie mizzone: thank you .	羅伯:謝謝 。
the final movement is called mounds .	最後一個運動叫做 「 動 」 。
well , it's not rocket science .	這不是火箭科學 。
it happened to lots of mammals .	發生在很多哺乳類動物身上 。
you dress well . you know how to speak .	你很高興 , 你知道如何說話 。
the reason for this is the way we make decisions .	這就是我們做出決定的原因 。
if that doesn't work , i use my phone .	如果這沒有工作 , 我用我的手機 。
it ends where it begins from to complete itself .	最後 , 它開始從完整本身開始 。
i was going toward him without even thinking about it .	我會向他看 , 沒有想到它 。
can we do a quick show of hands ?	我們能做個快速的手段嗎 ?
let's start with epinephrine .	咱們先來談談 。
think back to a really vivid memory .	回到一個真正的記憶 。
now , ted is just a small part of this .	ted只是一小部分 。
this is the seven billion people that live in the world .	這是世界上七十億人的生活 。
can we all just close our eyes for a minute ?	我們能閉閉眼睛嗎 ?
this is a film , the one called toys .	這是一張電影 , 叫做ys 。
the fourth year , we were just short of 100 .	第四年 , 我們只是短短100歲 。
your telomeres do just fine .	你的小小說真的很棒 。
but she had a factor that was very important .	但她有個因素非常重要 。
and he thinks a robot has to be really slow .	他認為機器人必須非常緩慢 。
it's taken off the delivery truck .	它被送出去了 。
so again , that was a real good match .	所以 , 這真的是很棒的標題 。
we've known since we were babies .	我們已經知道我們是嬰兒 。
including diversity of emotion .	包括多樣性情緒 。
things seemed to be progressing .	事情似乎是進步 。
a lot of people are likely to be left behind .	很多人都可能被留下 。
and worst of all , we will never know .	最糟糕的是 , 我們永遠不會知道 。
it was an amazing sort of insight for me .	這對我來說是很驚人的 。
it's something that comes out from the past .	這是來自過去的樣子 。
and we didn't start with the easy places .	而我們並沒有從簡單的地方開始 。
sounds impossible , doesn't it ?	聽起來很不可思議嗎 ?
it has no nails or screws .	它沒有甲蟲或螢幕 。
this here is an obituary headline .	這是一名二氧化碳 。
ynh: yes , very much so .	尤:是的 , 非常多 。
his restaurant is open seven months every year .	他的餐廳開了七個月 。
so get in the game . save the shoes .	所以 , 在遊戲中 , 拯救了鞋子 。
it was , and feels , monumental .	感覺是 , 很有意義 。
let's talk about a battle space .	我們來談談一個戰鬥空間 。
for some reason , you guys are just really slow .	對某些原因來說 , 你真的很慢 。
nelson mandela gets two .	nelsonmandela有兩種 。
in person , fireflies are charming .	在人身上 , 火焰是慈善的 。
it took 15 years to make that phone call .	花了15年的時間才能讓手機打電話 。
so the question is , where do we start this story ?	所以問題是 , 我們開始這個故事呢 ?
kleiber is about conditions in the world .	kleber是關於環境的狀況 。
it's a piece of public mischief .	這是個公共事業 。
ok . and how about this minibus ?	好了 , 怎麼辦 ?
that was taken on the last evening i was there .	最後一件事 , 我就在那裡 。
and finally our last rung: we take action .	最後 , 我們採取行動 。
drive the kids to school on the way to the office .	讓孩子們進入辦公室 。
so we built this machine in this garage here .	所以 , 我們在這個裝置上建造這個機器 。
did you notice this section is foreplay ?	你注意到這張圖是嗎 ?
they produced flyers . they called offices .	他們叫辦公室 , 叫做辦公室 。
then remember those billions of information packets ?	還記得這些數十億的資訊包裝嗎 ?
man: i will tell all of you . just wait .	男人:我會告訴你們 , 等等 。
all violence against every child in every country . "	每個孩子都在每個國家的暴力 。 」
but tricking people about their own mind is hard .	但 , 試著對他們自己的心智很困難 。
right there is reason enough to have uniforms .	因為有理由有足夠的理由 。
did he say fun ? rupert ? yes !	他說有趣嗎 ? 沒錯 !
there's something absolutely real about rotation .	這裡有一些絕對的轉變 。
let's multiply it by two .	咱們來分析兩者 。
they think we don't care what happens to them .	他們認為我們不關心發生什麼事 。
rp: you owe me 24 dollars .	理:我24美金 。
programmers take this capability for granted .	程式設計師可以用這個能力 。
how much livestock do you need to produce this ?	你需要生產多少 ?
i know i can trust him because we're family .	我知道我能信任他 , 因為我們是家人 。
that experience is what we call consciousness .	這就是我們所謂的意識 。
commodity prices are like this .	商品價格就像這樣 。
as soon as the car left , i went back .	當車離開時 , 我回來了 。
and i have to admit this looks bad .	我必須承認這看起來壞了 。
where have i read them before ? ah , yes .	我在哪裡閱讀他們 ? 沒錯 。
do you know who sponsored this research ?	你們知道誰贊助這個研究嗎 ?
everything about your life , about your body , grows !	你的人生 , 你的人生 , 你的人生 , 你的人生 , 你的生長 。
it's a promise to the kids .	這對孩子來說是很有意義的 。
the following bus , powers of 7 .	遵循環保的權力 。
i was tired of faking normal .	我很厭倦了 。
it said yorktown on the stern .	它在史塔特城鎮上 。
yeah , we get it , he's five .	是的 , 我們得到了 , 他五歲 。
i did another story on marine debris .	我做了另一個關於海洋辯論的另一個故事 。
they were the best team in the tournament .	他們是最棒的團隊 。
they tell us things beyond what they represent .	他們告訴我們什麼樣的東西 。
mockus then challenged citizens .	克魯克斯挑戰公民 。
so , the bladder is one such organ .	所以 , 這種器官是一個器官 。
there's also been some success .	還有一些成功 。
what does this mean in terms of operations ?	這意味著什麼呢 ?
here's the implication of what happens .	這是發生了什麼事 。
they actually tend to go a little risky .	他們真的傾向去冒險 。
this message is given as a public service .	這張訊息是公共服務 。
i had to choose option two .	我必須選擇選擇選擇選擇選項 。
it's not such an ominous thing .	這不是很不可思議 。
i think everyone will acknowledge that .	我認為每個人都會承認 。
